chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
17,image _ 2. png ] ( 6 _ image _ 2. png )! [ 6 _ image _ 5. png ] ( 6 _ image _ 5. png ) 国 [UNK]! [ 6 _ image _ 3. png ] ( 6 _ image _ 3. png ) [UNK] [UNK] [UNK]! [ 6 _ image _ 4. png ] ( 6 _ image _ 4. png )! [ 6 _ image _ 6. png ] ( 6 _ image _ 6. png )! [ 6 _ image _ 7. png ] ( 6 _ image _ 7. png )!,301,98,130,4,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
18,[ 6 _ image _ 8. png ] ( 6 _ image _ 8. png ),45,16,22,4,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
19,"# # 글 | [UNK] | [UNK] | | | | | - - - - - - | - - - - - - - - - - - - - - - - - - - - - - - - - - - - - | - - - - | - - - - | - - - - | | [UNK] | [UNK] | "" | | | | |.. | | | | | |.............. | | | | | 日 | e | 四 | e | ei | | 五 | 표 | | - | - | | [UNK]",255,108,130,5,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
20,二 [UNK] | | - - - - - - - - - - | | [UNK] 二 十 | | - - - - - - - - - - | | [UNK] | [UNK] fc [UNK] 部 [UNK] 四 [UNK] [UNK] 111 八 [UNK] [UNK] 不 [UNK] 四 [UNK] [UNK] 11 [UNK] [UNK] [UNK] カ 111 111 [UNK] 國 [UNK] [UNK] [UNK] 書 [UNK] 三 [UNK] 木 [UNK] [UNK] [UNK]! [ 7 _ image _ 0. png ] ( 7 _ image _ 0. png ) [UNK] 二 [UNK] [UNK] [UNK] [UNK]! [ 7 _ image _ 1. png ] ( 7 _ image _ 1. png ) [UNK] - [UNK] [UNK] [UNK] [UNK] [UNK] |,417,118,130,5,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
21,五 | | - - - - - - | [UNK] | 五 | 五 | | - - - - - - | - - - - - - | | l l | = | | 五 | | - - - - - - | | [UNK] |.. 五 五 八 [UNK] [UNK] [UNK] カ 目 [UNK] [UNK] [UNK] | [UNK] | | - - - - - - - | | न | [UNK] 歌 [UNK] [UNK] 二 一 [UNK] 二 一 | e | [UNK] | | - - - - - | - - - - - - | | [UNK] | [UNK] | [UNK] 四 e 五 四 [UNK] o [UNK] |... | | - -,326,123,130,5,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
22,- - - - - |,11,6,8,5,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
23,# # 目 सट 7 [UNK] [UNK] [UNK] [UNK] 二 一 [UNK] 一! [ 8 _ image _ 0. png ] ( 8 _ image _ 0. png )! [ 8 _ image _ 1. png ] ( 8 _ image _ 1. png )! [ 8 _ image _ 3. png ] ( 8 _ image _ 3. png ) 後 [UNK] [UNK] [UNK] 政 [UNK] [UNK] 軍 人 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 不 [UNK] 三 [UNK] 五 [UNK] [UNK] [UNK] 海! [ 8 _ image _ 2. png ] ( 8 _ image _ 2. png ) [UNK] [UNK] [UNK] [UNK] [UNK] [UNK],382,107,130,6,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
24,[UNK] [UNK] [UNK],17,3,5,6,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
25,# # [UNK] [UNK] [UNK] 一 [UNK] [UNK] 政 [UNK] [UNK] [UNK] [UNK] [UNK] 村 政 [UNK]............... 十 | | [UNK] | | | | | | - - - - - - - - - - | - - - - - - - - - - | - - - - - - - - | - - - - - - - - - - | - - - - | - - - - | | [UNK] | [UNK] | | | | | | [UNK] 五 | 国 | [UNK] 三 [UNK] | [UNK] 二 一 [UNK] | - | 章 | | [UNK] | [UNK] | [UNK],328,113,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
26,| | | | | [UNK] | हर | | | | | | [UNK] | カ | 博 | 愛 | | | | ) 四 [UNK] | [UNK] | 소 | 定 | 成 | | | [UNK] | 心 | [UNK] | | | | | [UNK] 生 [UNK] [UNK] | [UNK] | [UNK] | 八 [UNK] [UNK] 信 | | | | | 一 [UNK] [UNK] | | | | | | [UNK] | | | | | | | [UNK] [UNK] | [UNK] [UNK] [UNK] [UNK] | | | | | | [UNK] | 生 | [UNK] | [UNK] | | | | [UNK] | | | | | | | 事 |.. | | | | | |,355,124,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
27,.. |.. |.. | | | | |.. | | | | | | | - - | [UNK] | | | | | | 구 | [UNK] | [UNK] | | | | | 二 | - | - | [UNK] | [UNK] | | [UNK] [UNK] 不 [UNK] - -! [ 9 _ image _ 0. png ] ( 9 _ image _ 0. png )! [ 9 _ image _ 1. png ] ( 9 _ image _ 1. png ) | 11 | | - - - - - - | | [UNK] | | | [UNK] | | | | | - - - -,298,110,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
28,- - - - - - | - - - - - - - - | - - - - - - - - | - - - - - - - - | - - - - - - | | [UNK] | [UNK] | | | | | [UNK] 二 章 | | | | | | [UNK] 二 一 [UNK] | [UNK] 二 [UNK] | [UNK] 三 郎 | [UNK] 二 [UNK] | - | | 一 [UNK] | 章 | | | | | | [UNK] | | | | | 博 | [UNK] | [UNK] | [UNK] | [UNK] | | [UNK] | 大 | 레 | [UNK] | 人 事 | | [UNK] [UNK] | | | | | | 公,334,127,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
29,| 士 [UNK] [UNK] | 人 | | | | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | 前 | 事 | | : | | | | | | [UNK] | [UNK] | [UNK] | [UNK] | 法 | | [UNK] | [UNK] | | | | | [UNK] | [UNK] | 的 | [UNK] | | | 加 | रिक | | | | | [UNK] | 元 | | | | | | [UNK] | | | | |.. |.. | | | | |.. |... | | | | | [UNK] 五 章 | [UNK] 三 [UNK] | | - - - - - - - - - - | -,336,117,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
30,- - - - - - - - - | | [UNK] | | | 車 | [UNK] [UNK] [UNK] | | 事 [UNK] [UNK] | [UNK] | [UNK]............................ 12 [UNK] 二 [UNK] [UNK]! [ 9 _ image _ 2. png ] ( 9 _ image _ 2. png ) [UNK] 海 [UNK] [UNK] [UNK]! [ 9 _ image _ 3. png ] ( 9 _ image _ 3. png ) oll! [ 9 _ image _ 4. png ] ( 9 _ image _ 4,304,86,130,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
31,. png ) [UNK] [UNK] [UNK] [UNK] [UNK] 五 - [UNK] [UNK] 二 [UNK] [UNK] 二 二! [ 10 _ image _ 2. png ] ( 10 _ image _ 2. png ) [UNK] [UNK] 二 二 [UNK] 二 [UNK] ー [UNK] [UNK] 一 一 - [UNK] 三 [UNK] [UNK] [UNK] [UNK] [UNK] - 11 [UNK] [UNK]! [ 10 _ image _ 1. png ] ( 10 _ image _ 1. png ) [UNK] [UNK] [UNK] 定 [UNK] 智 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK],350,87,100,7,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
32,# # 目 9 [UNK] [UNK] 一 [UNK] [UNK] [UNK] [UNK] 部 [UNK] [UNK] [UNK] [UNK] 後 [UNK] [UNK] [UNK] [UNK] · [UNK] [UNK] · [UNK] [UNK]..! [ 10 _ image _ 6. png ] ( 10 _ image _ 6. png ) $ \ frac { - 1 } { - 1 } $ =. - 三 四 五 [UNK] 八 八 1111 1 1 1 1 1 1 1 1 - - [UNK] 野 [UNK] [UNK] [UNK] [UNK] [UNK] 水 [UNK] [UNK].......... [UNK] [UNK] -............... [UNK] [UNK] [UNK] [UNK] カ!,367,92,130,8,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
33,[ 10 _ image _ 0. png ] ( 10 _ image _ 0. png ) [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]! [ 10 _ image _ 5. png ] ( 10 _ image _ 5. png )! [ 10 _ image _ 3. png ] ( 10 _ image _ 3. png )! [ 10 _ image _ 4. png ] ( 10 _ image _ 4. png ) - [UNK] [UNK] [UNK] [UNK] 활 車 [UNK] 事 [UNK] [UNK] 法 [UNK] [UNK] [UNK] [UNK] o o [UNK] - [UNK] 國 [UNK] [UNK] [UNK] 書 10! [ 11 _ image _ 1. p,378,105,130,8,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
34,##ng ] ( 11 _ image _ 1. png )! [ 11 _ image _ 14. png ] ( 11 _ image _ 14. png )! [ 11 _ image _ 0. png ] ( 11 _ image _ 0. png ). [UNK] | | 不 | | | - - - - | - - - - - - - | - - - - | | [UNK] | · [UNK] [UNK] | | | | ـــ | 車 | | 章 | | | | [UNK] | | - - - - - - | [UNK] 八 [UNK] [UNK] 二 二 [UNK] 四 [UNK] [UNK] [UNK] [UNK] [UNK] 合 [UNK] 國,335,113,132,8,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
35,家 [UNK] 民 [UNK] [UNK] [UNK] [UNK] 海 信 [UNK] [UNK] [UNK] [UNK] 信 [UNK] [UNK] 11 | 1 | 1 111111 [UNK] 二 [UNK] - [UNK] 二 一 [UNK] [UNK] 三 [UNK] [UNK] [UNK] [UNK]! [ 11 _ image _ 5. png ] ( 11 _ image _ 5. png )! [ 11 _ image _ 6. png ] ( 11 _ image _ 6. png ) 行 「 [UNK] 事 力 口 [UNK] [UNK] 八 軍 法 [UNK] [UNK]! [ 11 _ image _ 10. png ] ( 11 _ image _ 10. png )! [ 11 _ image _ 11. png ] ( 11 _,385,108,130,8,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
36,image _ 11. png ) [UNK] [UNK] 法 [UNK] [UNK] [UNK],49,11,15,8,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
37,# # [UNK] [UNK]! [ 11 _ image _ 2. png ] ( 11 _ image _ 2. png )! [ 11 _ image _ 3. png ] ( 11 _ image _ 3. png )! [ 11 _ image _ 4. png ] ( 11 _ image _ 4. png )! [ 11 _ image _ 7. png ] ( 11 _ image _ 7. png ) | 1 | | - - - - - | | 軍 | | [UNK] |! [ 11 _ image _ 9. png ] ( 11 _ image _ 9. png ) 法! [,301,102,130,9,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
38,11 _ image _ 8. png ] ( 11 _ image _ 8. png ) 公 [UNK] 事 [UNK] [UNK]......................! [ 11 _ image _ 13. png ] ( 11 _ image _ 13. png )! [ 11 _ image _ 15. png ] ( 11 _ image _ 15. png ). 1111.. 11111 11 11 -! [ 11 _ image _ 12. png ] ( 11 _ image _ 12. png ) [UNK] 之 [UNK]! [ 11 _ image _,294,81,130,9,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
39,16. png ] ( 11 _ image _ 16. png ) [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 1111.. 1111 [UNK] 114 11 五 [UNK] 五 | [UNK] | | - - - - - - | | [UNK] 二 一 | | - - - - - - - - - - | | [UNK] |,185,57,67,9,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
40,# # 目 11 [UNK] [UNK] 二 章 [UNK] [UNK] [UNK] [UNK] [UNK] 二 二 四 - 11 - [UNK] - [UNK] | [UNK] 五 | [UNK] | [UNK] 五 | | - - - - - - - - | - - - - - - - - | - - - - - - - - | | | [UNK] [UNK] | | | 章 | [UNK] | | | | 文 | | | | [UNK] | | | 美 | [UNK] | | | 民 | [UNK] [UNK] 保 | 民 [UNK] | | [UNK] | | | | [UNK] | [UNK] | [UNK] | - 11 - [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]! [ 12 _ image _ 1. p,385,126,130,10,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
41,##ng ] ( 12 _ image _ 1. png )! [ 12 _ image _ 2. png ] ( 12 _ image _ 2. png )! [ 12 _ image _ 0. png ] ( 12 _ image _ 0. png ) [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 民 [UNK] [UNK] 軍 [UNK] 信 民 事 原 [UNK] [UNK] [UNK] 博 地 道 [UNK] 國 家 [UNK] 英 [UNK] [UNK] | [UNK] |.. | | - - - - - - - - - - - - - | - - - - - - | |........... | |! [ 12 _,331,102,132,10,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
42,image _ 5. png ] ( 12 _ image _ 5. png ) [UNK] [UNK] / [UNK] [UNK]..! [ 12 _ image _ 4. png ] ( 12 _ image _ 4. png ) 文 [UNK] 民 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 11 11 11111 四 ei 四 e [UNK] 日 [UNK] 五 四 王 五 [UNK] 八 [UNK] 二 [UNK] [UNK] [UNK] 大 [UNK] [UNK]! [ 12 _ image _ 3. png ] ( 12 _ image _ 3. png ) [UNK] 大 章 [UNK] 事 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ノ 1 政 部 [UNK] [UNK] [UNK] [UNK] [UNK] ـ,433,110,130,10,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
43,##ــ = [UNK] [UNK] [UNK] 二 五 [UNK] 國 [UNK] [UNK] [UNK] 書 12! [ 13 _ image _ 1. png ] ( 13 _ image _ 1. png )! [ 13 _ image _ 0. png ] ( 13 _ image _ 0. png ) 愛 民 [UNK] 民.......... - - | | | | | [UNK] [UNK] 目 [UNK] 13 [UNK] [UNK] [UNK] 一 一 [UNK] l l,248,70,95,10,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
44,# [UNK] in! [ 14 _ image _ 0. png ] ( 14 _ image _ 0. png )! [ 14 _ image _ 1. png ] ( 14 _ image _ 1. png ),108,35,47,11,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
45,# 目,3,2,4,12,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
46,# # [UNK] 間 [UNK] - 四 111 [UNK] [UNK] [UNK] · · 民 國 [UNK] · [UNK] - •. 東 南 日 南 本 1 北 도 [UNK] [UNK] 十 [UNK] [UNK] [UNK] 五 [UNK] 國 力 [UNK] 軍 英 八 [UNK] 力 力 十 [UNK] [UNK] [UNK] el [UNK] [UNK] 年 中 [UNK] 國 [UNK] [UNK] [UNK] 分 [UNK]........................... ll [UNK] 四 - [UNK] [UNK] 里 [UNK] [UNK] · [UNK] [UNK] [UNK] [UNK] [UNK],324,76,107,13,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
47,# # 成 成 [UNK] 政 [UNK] [UNK] [UNK] [UNK]. • 國 গরহ [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 111 | | - - [UNK] [UNK]... 國 [UNK] [UNK] 111. 年 部 [UNK] 國 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] · [UNK] 平 [UNK] 年 [UNK] [UNK] [UNK] = = 111 四 [UNK] [UNK]. • [UNK] ، 國 國 টা 事 [UNK] 그 [UNK] [UNK] 博 [UNK] [UNK] [UNK] [UNK] [UNK] 行 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK]..... [UNK] [UNK] [UNK] 五 八 [UNK] [UNK] [UNK] - = [UNK] [UNK] 國 [UNK] [UNK] [UNK] 書 [UNK] 同 五 [UNK] [UNK] 武 [UNK] 部 成,518,113,130,14,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
48,[UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 政 [UNK] [UNK] 五 五 五 五 111 四 t 不 [UNK] [UNK] [UNK] [UNK] [UNK] 成. - •..... [UNK] [UNK] 民 民 民 國 [UNK] 國 [UNK] 國 國 公 八 八 八 로 人 [UNK] 11 + 十 十 軍 力 [UNK] [UNK] 111114 [UNK] 一 八 八 ハ [UNK] [UNK] [UNK] [UNK] 八 [UNK] [UNK] 八 十 + 十 [UNK] [UNK] [UNK] 四 [UNK] 四 方 日 年 國 年 [UNK] [UNK] [UNK] [UNK] [UNK] 年 [UNK] 行 金 國 [UNK] [UNK] [UNK] 法 成 部 [UNK] [UNK] [UNK] 行 政 [UNK] [UNK] [UNK] 法 [UNK] [UNK] [UNK] [UNK] [UNK] 比 [UNK] [UNK] [UNK] [UNK] [UNK],492,119,130,14,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
49,[UNK] [UNK] [UNK] 成 [UNK] [UNK] 加 [UNK] 明 [UNK] [UNK]................ [UNK] - 1111 四 [UNK] o 八 五 [UNK] [UNK] [UNK] · ·. • 軍 民 文 國 [UNK] 八 人 + [UNK] 111 [UNK] י [UNK] 八 十 ( [UNK] 四 年 ) 侍 國 軍 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] ( 成 [UNK] [UNK] ) [UNK] हरन 分 [UNK] [UNK] [UNK] - 12 四 [UNK] 75 不 11 [UNK] [UNK].... [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 前 [UNK] ) [UNK] 人 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] 데 [UNK] [UNK] [UNK] [UNK] ( [UNK] 人 [UNK] [UNK],461,103,130,14,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
50,[UNK] [UNK] - p 四 = va 四 [UNK] · · 民 國 八 t 111 ' 八 十 四 年 國 [UNK] 部 [UNK] [UNK] [UNK] [UNK] 14 [UNK] [UNK] dl [UNK] th [UNK] 部 [UNK] [UNK] [UNK] [UNK] 新 [UNK] 111 [UNK] [UNK] [UNK] 目 [UNK] 15 [UNK] 一 一 [UNK] [UNK] [UNK] · 民 國 八 十 三 、 八 十 四 年 國 軍 [UNK] 劉 成 [UNK] [UNK] [UNK] [UNK] 포 [UNK] : 民 國 八 十 三 、 八 十 四 年 國 軍 [UNK] [UNK] [UNK] [UNK] 成 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] :................ d - 11 11 [UNK] 四 八,425,111,130,14,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
51,八 - 國 [UNK] [UNK] [UNK] 書 [UNK] [UNK] 1 一 [UNK] [UNK] [UNK] [UNK]! [ 17 _ image _ 0. png ] ( 17 _ image _ 0. png ) 車 事 [UNK] 11 國 [UNK] [UNK] · · · : [UNK] [UNK] [UNK] [UNK] [UNK] 大 立 地 國 高 [UNK] [UNK] [UNK] [UNK] 成 [UNK] [UNK] [UNK] 三 不 [UNK] [UNK] 國 示 [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] [UNK] c 成 [UNK] [UNK],311,77,84,14,taiwan_1985_NationalDefenseReport_noneng.md,2025-01-28 18:57:45
