chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
24,"country has been torn by ethno - regional conflicts, with the zone of conflict expanding from tribal areas on pakistan afghanistan border to hinterland. religious extremism is also on the rise. the military has avoided taking action against jihadi and internationally proscribed terror outfits that target pakistan ’ s neighbours. support to such group persists. such outfits continued to be encouraged to infiltrate into india under the cover of massive cross - loc and cross border firing in jammu and kashmir and other areas throughout the year, triggering an appropriate response by indian armed forces. the pulwama terror attack, in february - 2019, perpetrated",666,104,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
25,"by the pakistan - based un designated terror entity jaishe - muhammad ( jem ) confirmed yet again that india remains a persistent target of pakistan ’ s state sponsored cross border terrorism policy. india ’ s response, amongst other measures, included a successful pre - emptive nonmilitary anti - terror aerial strike on the largest training camp of jem at balakot in pakistan. india ’ s position is that pakistan takes credible and irreversible steps to stop supporting terrorists and terror groups operating from territories under its control and dismantle the infrastructure operated by terrorist outfits to launch attacks against india. india will continue to take robust and decisive steps",696,111,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
26,"to ensure its national security. 1. 15 india - sri lanka relations have improved significantly especially in the field of defence and security matters. the armies of india and sri lanka held their sixth annual ‘ mitra shakti ’ military exercise. training of sri lankan security personnel continued during the year with visits by high level officials cementing defence ties further. indian army chief visited sri lanka in march 2019 and held talks with top lankan military leadership. commander of the sri lanka navy ( sln ), along with a delegation visited southern naval command ( snc ) in end march 2019. india kept up its constructive diplomatic engagement with sri lanka. 1.",678,113,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
27,"16 relations with china moved towards greater stability in the overall context of closer developmental partnership. following the informal summit between prime minister narendra modi and president xi jinping held in wuhan in april 2018, there was improved and - - - - - sustained stability in the india - china border areas. the period also witnessed renewed momentum in defence and military to military exchanges between the two sides. the visit of state councillor and minister of national defence of china to india in august 2018 and the meeting of the defence secretary - level annual defence and security dialogue in beijing in november 2018 laid the ground for continued bilateral engagements and exchanges in the defence field",733,119,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
28,". both sides recognised that peace and tranquillity in the india - china border areas is an important pre - requisite to development of bilateral relations and agreed that progress in bilateral relations should be guided by the consensus reached between their leaders. 1. 17 india has abiding interests in indo - pacific region, and its engagements with the countries and institutions in the region have been deepening. the country ’ s new indian ocean policy was articulated by prime minister narendra modi during his visit to mauritius in march 2015. the policy, encapsulated in sagar ( meaning ocean ) which stands for “ security and growth for all",651,109,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
29,"in the region ”, includes deepening economic and security cooperation with our friends in the region, especially our maritime neighbours and island states and favors collective action and cooperation for peace and security in india ’ s maritime region. in the indian ocean region, india ’ s relationships with littoral states have grown stronger. to the east, the malacca strait and south china sea connect india to the pacific and to most of its major partners – asean, japan, republic of korea, china, americas and the pacific countries. trade within the region is growing rapidly. india intends to continue its active engagements with the countries of the region bilaterally as well as",688,112,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
30,"at regional and global fora and enhance its capacity building efforts. india ’ s vision for the indo - pacific region was outlined by prime minister narendra modi during the shangri la dialogue on june 1, 2018. it stands for a free, open, inclusive indo - pacific region, which embraces all in a common pursuit of progress and prosperity. it includes all nations within this region as also others beyond who have a stake in it and asean is central to this vision. a common rule based order for the region must equally apply to all individually as well as to the global commons. india has regularly participated in the asean regional forum",638,113,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
31,"( arf ) events to promote maritime cooperation initiatives. india organized the 3 [ rd ] eas conference on maritime security and cooperation in orissa on june 8 - 9, 2018. india is also a part of various other multilateral institutions which are actively deliberating maritime security issues in the region including admm plus, regional cooperation agreement on combating piracy and armed robbery against ship in asia ( recaap ) and expanded asean maritime forum ( eamf ). india and africa are part of india - pacific continuum. the maritime element of our cooperation with countries of africa, especially in the east & southern african region, is expanding",657,108,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
32,". 1. 18 west asia has always remained important for india. our people to people connect with the region is enormous and can be gauged by the fact that it is home to nearly nine million indians who remit about 60 percent ( us $ 39 billion ) of the total of approximately us $ 62 billion foreign remittances. over half of our energy requirements are also met from this region. apart from economic considerations, the region also assumes importance for india due to ongoing civil strife, sectarian conflicts and rise of islamic fundamentalism. indian nationals have not been attracted by the radical islamic ideology but the proliferation of this radical ideology is a",665,114,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
33,"threat to our national security and stability. involvement by a large number of foreign powers in the west asian politics notwithstanding, india continues to engage with the established governments of the region. indian approach towards the conflicts in the region has been that only the dialogue among all the concerned parties will ensure lasting peace in the region. india was invited as ‘ guest of honor ’ at the 46 [ th ] session of organization of islamic cooperation ( oic ) ’ s council of foreign ministers meeting by the host uae in march 2019. - - - - - 1. 19 india - russia relations continue to be warm and the same has been reflected in regular meetings of",669,121,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
34,"the leaders of the two countries. india has longstanding and wide - ranging cooperation with russia in the field of defence. joint exercises between the two countries, both bilateral and multilateral, were conducted with increased scope and complexity. the scope of defence cooperation between the two countries has been further enhanced by the signing of the agreement on establishing the indorussian inter governmental commission on military and military technical cooperation. russia is one of the most important suppliers of defence equipment to india. india - russia military technical cooperation has evolved from a buyer - seller framework to one involving joint research, development and production of advanced defence technologies and systems. 1. 20 europe",765,114,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
35,is facing internal and external foreign policy challenges. europe is yet to find solutions to the major issues at hand like brexit. indian engagement with some of the major european nations has picked up momentum. 1. 21 indo - us partnership is on a positive trajectory with india been designated ‘ major defence partner ’ in ndaa - 17 [ national defence authorization act ] and has been upgraded to strategic authorisation act - 1 status ( sta - 1 ) equating india at par with the closest allies of us. important agreements have been signed in the form of lemoa ( logistical exchange memorandum of agreement ) and comcasa (,624,111,130,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
36,"communication compatibility and security agreement ) indicative of indo - us relationship becoming stronger and the improving mutual trust. maritime cooperation, joint military exercises and mil - to - mil exchanges are expanding. defence trade is also on the increase. this is expected to grow further, with easing of u. s. export control laws and its willingness to offer more sophisticated military platforms to india. both countries are also pursuing co - development and co - production initiatives. cooperation in defence innovation is an another prospective area of engagement between the two countries.",610,93,105,10,india_2018_AnnualReport.md,2025-01-28 18:54:10
37,"# # # # # # 6 1. 22 today most african countries are reaping the benefits of democratic polity. transitions of power in many african countries have been democratic, smooth and peaceful. the continent recently witnessed democratic elections in kenya, zimbabwe, south africa, and madagascar, drc, the gambia and several other countries. the strengthening of democratic political institutions is bound to deliver socio - economic development benefits. 1. 23 the african union has become pro - active in resolving conflicts and stepping forward to lead regional initiatives to address long - running conflicts and humanitarian crises. 1. 24 african countries have a large coastline. this underlines the",698,108,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
38,"potential for cooperation in the maritime domain. indian ocean is a common factor and the red sea which laps the countries of the region is a major shipping link for india for both security and commerce. 1. 25 the significant percentage of india ’ s trade, including oil, passes through the gulf of aden and the indian ocean. the safety and undeterred continuity of maritime trade through this route is a priority. india navy ships have been escorting ships and have undertaken various initiatives to strengthen anti - piracy efforts. 1. 26 focus on maritime domain has become another significant feature of our policy. among the indian ocean littoral countries ( iolc )",670,113,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
39,", 9 ( nine ) happen to be in africa. over one third of members of iora belong to africa. we are strengthening cooperation within the framework of iora to undertake specific projects. we have formalized frameworks of defence cooperation with south africa, kenya, tanzania, mauritius, seychelles and madagascar. 1. 27 we have also been assisting some of these countries by deployment of indian armed forces training teams. a tri - service training team has been deployed in tanzania. an indian coast guard team is - - - - - deployed in mozambique. uganda and namibia also have indian defence training teams. we are in the process of sending a navy",645,111,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
40,"training team to madagascar. 1. 28 countries on the eastern coast of africa and the island countries of the indian ocean are being appraised of the benefits of continuity between africa and the dynamic economies of asia through the oceanic link. 1. 29 india is also a participant in capacity building, including training of sailors. we are conducting hydrographic surveys to improve navigability of coastal waters and provision of maritime equipment for tanzania, kenya and mozambique. agreements on white shipping have been signed with kenya and nigeria. 1. 30 indian soldiers are deployed in almost all peacekeeping missions in africa and have been working shoulder - to - shoulder with their african",702,112,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
41,"counterparts. india has also supported the africa - led peacekeeping efforts, including through financial assistance to the amisom ( au mission in somalia ) and african - led international support mission to mali. currently, our largest contingent of indian peacekeepers is present in drc. 1. 31 we have undertaken a wide range of hadr operations and evacuation efforts to providing relief supplies to several african countries. 1. 32 indian navy was the first responder in the evolving humanitarian crises in the aftermath of cyclone idai that hit mozambique on march 15, 2019. under operation sahayata, 3 indian ships, ins sujata, icgs sarathi and",649,103,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
42,"ins shardul undertook hadr ( humanitarian assistance disaster relief ) in coordination with local authorities. in helicopter chetak took several sorties to facilitate aerial survey by disaster management officials of mozambique, for evacuation of people in coordination with local authorities and for dropping of food & water packets in cyclone affected areas. to sustain hadr operations, another ship ins magar, suitably loaded with relief materials was also sent to mozambique. 1. 33 mozambican government expressed its gratitude for support and solidarity extended by the government of india. the professionalism, human approach and proficiency of indian naval crew received great appreciation from government and the people of mozambique",741,107,130,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
43,"as well as the international agencies including the un staff involved in hadr operations in mozambique. 1. 34 earlier in ships provided relief material to madagascar. assistance is also being sent to zimbabwe and malawi, two other countries hit by the cyclone.",260,42,50,11,india_2018_AnnualReport.md,2025-01-28 18:54:10
44,"# # # # # # internal security environment 1. 35 the overall internal security environment in the country is under control due to the continuous and unrelenting efforts of the central and state governments. in our federal structure, the primary responsibility for ‘ public order ’ and ‘ policing ’ rests with the state governments. however, the central government is steadfastly assisting the states in dealing with problems such as terrorism, militancy, insurgency and extremism. the range of challenges to internal security in india, emanating from terrorism / insurgency, can be categorised into four broad theatres, namely ( i ) terrorism in",644,103,130,12,india_2018_AnnualReport.md,2025-01-28 18:54:10
45,"the hinterland, ( ii ) cross border terrorism in jammu & kashmir ( j & k ), ( iii ) insurgency in north east and ( iv ) left wing extremism ( lwe ) in certain states. 1. 36 as far as terror related cases in the hinterland is concerned, the overall situation is under control. no major terror attack took place in the hinterland of the country during the year 2017. in november 2018, a grenade attack took place in adliwal village, amritsar which resulted in loss of 3 lives and injuries to 23 others. no major terror attack took place in the first quarter of 2019",563,108,130,12,india_2018_AnnualReport.md,2025-01-28 18:54:10
46,in the hinterland. - - - - -,28,8,12,12,india_2018_AnnualReport.md,2025-01-28 18:54:10
47,"# # # # # # 8 1. 37 state sponsored terrorism by pakistan in j & k various insurgent outfits have entered into suspension remains the foremost internal security challenge faced of operation ( soo ) agreements and some of them by the country. during the period from january 1, 2018 have signed memorandum of settlements ( mos ) and to march 31, 2019, our security forces were able to dissolved themselves. as a result, a number of cadres neutralize 305 militants. several development initiatives of insurgent outfits have surrendered after laying down like strengthening of infrastructure, education, health, arms and joined the mainstream of society. sustained high and security",678,111,130,13,india_2018_AnnualReport.md,2025-01-28 18:54:10
48,"equipments for j & k police, etc., under counter - insurgency operations are continuing against prime minister development package, 2015 have been the insurgent. taken in the state of j & k. 1. 40 the declining trend of lwe violence which 1. 38 the overall security situation in the north started in 2011, continued in 2018 as well. in the last five eastern ( ne ) states improved substantially since years, there has been an unprecedented improvement in 2013. the year 2018 witnessed the lowest number of lwe scenario across the country. insurgency incidents and civilian deaths since 1997. compared to 2017, insurgency incidents have registered 1. 41",652,108,130,13,india_2018_AnnualReport.md,2025-01-28 18:54:10
49,"the improved security situation is a a decline of 18 % in the year 2018. similarly, there was result of resolute implementation of the multi - 25 % reduction in number of civilians and security forces pronged strategy encompassing security measures, personnel deaths in 2018. in the first three months development measures, ensuring rights and of 2019, security situation has further improved in entitlements of local communities etc. greater the region with the decline in insurgency incidents, presence of security forces across lwe states and civilian casualties, security forces ( sf ) casualties and severe attribution on armed lwe cadres through kidnapping / abduction cases. compared to",693,107,130,13,india_2018_AnnualReport.md,2025-01-28 18:54:10
50,"the peak of arrests, surrenders, desertions and neutralization insurgency in the region in the last two decades since in operations have contributed to the reduction in 1997, there has been phenomenal improvement in violence. several developmental initiatives have been security situation in the region. taken specifically for development of lwe affected area including focused schemes for development of 1. 39 while there is almost no insurgency left roads, setting up of mobile towers, skill development in tripura and mizoram, there has been a marked and financial inclusion etc. apart from the flagship improvement in security situation in other states of schemes of central government in infrastructure, the region.",720,108,130,13,india_2018_AnnualReport.md,2025-01-28 18:54:10
51,"pursuant to policy of talks / negotiations, education, health, agriculture etc. - - - - -",89,16,22,13,india_2018_AnnualReport.md,2025-01-28 18:54:10
52,# # # # # # chapter # # # 2,27,11,13,14,india_2018_AnnualReport.md,2025-01-28 18:54:10
53,# # # # organisation and functions of ministry of defence - - - - -,67,16,18,15,india_2018_AnnualReport.md,2025-01-28 18:54:10
54,# 2,3,2,4,16,india_2018_AnnualReport.md,2025-01-28 18:54:10
55,"# # # # # # organisational set - up and functions 2. 1 after independence, ministry of defence was created under the charge of a cabinet minister and each service was placed under its own commander - in - chief. in 1955, the commanders - in - chief were renamed as the chief of the army staff, the chief of the naval staff and the chief of the air staff. in november 1962, the department of defence production was set up to deal with research, development and production of defence equipment. in november, 1965, the department of defence supplies was created for planning and execution of schemes for import substitution of defence requirements. these",651,115,130,17,india_2018_AnnualReport.md,2025-01-28 18:54:10
56,"two departments were later merged to form the department of defence production and supplies. in 2004, the name of department of defence production and supplies was changed to department of defence production. in 1980, the department of defence research and development was created. in 2004, the department of ex - servicemen welfare was setup. 2. 2 the defence secretary functions as head of the department of defence and is additionally responsible for co - ordinating the activities of the four departments in the ministry.",525,84,97,17,india_2018_AnnualReport.md,2025-01-28 18:54:10
57,"# # # # # # the ministry and its departments 2. 3 the principal task of the ministry is to frame policy directions on defence and security related matters and communicate them for implementation to the services headquarters, inter - service organisations, production establishments and research & development organisations. it is required to ensure effective",358,56,62,18,india_2018_AnnualReport.md,2025-01-28 18:54:10
58,# # # # # # 0,13,7,9,19,india_2018_AnnualReport.md,2025-01-28 18:54:10
59,# # # # # # organisation and functions of the ministry of defence,65,14,16,20,india_2018_AnnualReport.md,2025-01-28 18:54:10
60,"# 2 implementation of the government ’ s policy directions and the execution of approved programmes within the allocated resources. 2. 4 the principal functions of the departments are as follows : ( i ) the department of defence deals with the integrated defence staff ( ids ) and three services and various inter service organisations. it is also responsible for the defence budget, establishment matters, defence policy, matters relating to parliament, defence cooperation with foreign countries and co - ordination of all defence related activities. ( ii ) the department of defence production is headed by a secretary and deals with matters pertaining to defence production, indigenisation of imported stores, equipment and spares",734,114,130,21,india_2018_AnnualReport.md,2025-01-28 18:54:10
61,", planning and control of departmental production units of the ordnance factory board and defence public sector undertakings ( dpsus ). ( iii ) the department of defence research and development is headed by a secretary. its function is to advise the government on scientific aspects of military equipment and logistics and the formulation of research, design and development plans for equipment required by the services. ( iv ) the department of ex - servicemen welfare is headed by a secretary and deals with all - - - - - resettlement, welfare and pensionary matters of ex - servicemen. 2. 5 a list of subjects dealt with by various departments and finance division of the ministry",684,116,130,21,india_2018_AnnualReport.md,2025-01-28 18:54:10
62,"of defence is given in appendix - i to this report. 2. 6 information regarding the ministers in the ministry of defence, the chiefs of staff, the secretaries in the departments of the ministry and the secretary ( defence finance ) / financial advisor ( defence services ) who held positions during the period of this report is given in appendix - ii to this report.",365,66,73,21,india_2018_AnnualReport.md,2025-01-28 18:54:10
63,"# # # # # # headquarters integrated defence staff ( hq ids ) 2. 7 hq ids was raised on october 1, 2001 based on the recommendations of group of ministers ( gom ) on the kargil review committee ( krc ) report. the hq was raised under the command & control of chairman chiefs of staff committee ( cosc ) to foster jointness and synergy amongst the three services. since its inception, this hq has achieved considerable milestones in joint and integrated planning, coordination of intelligence, joint conduct of humanitarian assistance and disaster relief ( hadr ) operations and prioritising / streamlining procurements.",618,105,130,22,india_2018_AnnualReport.md,2025-01-28 18:54:10
64,"salient achievements of hq ids, during the ensuing year are enunciated in succeeding paragraphs. 2. 8 _ unified commanders ’ conference – 2018 : hq _ ids conducted the unified commanders ’ conference ( ucc ) at new delhi on july 30 & 31, 2018. the conference provided a platform for discussions at the apex level on all ‘ joint ’ issues amongst the three services. the conference was attended by the raksha mantri, national security advisor, service chiefs and other senior military and civil officials of the ministry of defence and tri - services organisations / institutions. 2. 9 _ combined commanders ’ conference – 2018 :",627,108,130,22,india_2018_AnnualReport.md,2025-01-28 18:54:10
65,"_ hq ids conducted the combined commanders ’ conference - 2018 on september 28, 2018 at air force station, jodhpur. the conference was aimed to provide a platform for exchange of ideas at the apex level with a view to taking stock of the activities of the past year and to formulate a way ahead for the future. participation of commander - in - chiefs of the three services ensured feedback from the field formations to the highest decision making body thereby facilitating formulation of a way ahead in a comprehensive manner. under the chairmanship of the prime minister, the conference was attended by the raksha mantri, raksha rajya mantri,",644,110,130,22,india_2018_AnnualReport.md,2025-01-28 18:54:10
66,"national security advisor, defence secretary and financial advisor ( defence services ) from the ministry in addition to the three service chiefs, chief of integrated staff to chairman cosc ( cisc ), vice chiefs and all commander - in - chiefs ( c - in - cs ). - - - - - 2. 10 _ turnover of chief of integrated staff to _ _ chairman cosc ( cisc ) : lt gen ps rajeshwar, avsm, _ vsm took over as cisc on november 1, 2018. the officer was director general perspective planning, ihq of mod ( army ) prior to his present assignment. as cis",535,106,130,22,india_2018_AnnualReport.md,2025-01-28 18:54:10
67,"##c, he is coordinating various important tri - services operational, training, planning & administrative issues. 2. 11 _ new raisings : three new agencies viz armed _ forces special operations division, defence cyber agency and defence space agency are being raised under headquarters integrated defence staff with the issuance of government sanction letters from the ministry of defence. the new agencies with its mandate and charters are designed to further embolden the idea of jointness and integration amongst the three services",534,81,98,22,india_2018_AnnualReport.md,2025-01-28 18:54:10
68,"# # # # # # 2 achieving common national goal. 2. 12. _ joint special forces training camp : joint _ special forces training camp is conducted annually under the aegis of headquarters integrated defence staff with a view to furthering integration between the services in the field of special operations. this year the camp was conducted in march 2018 at bagdogra. 2. 13 _ inauguration of national war memorial : _ national war memorial at ‘ c ’ hexagon of india gate was inaugurated and dedicated to the armed forces on february 25, 2019 by prime minister to commemorate the valour, sacrifice and selfless service of the indian armed forces",639,112,130,23,india_2018_AnnualReport.md,2025-01-28 18:54:10
69,". the entire project was steered by hq ids. - - - - - _ armed forces veterans ’ day _ 2. 14 _ armed forces veterans ’ day : _ the 3 [ rd ] armed forces veterans ’ day was held on january 14, 2019 as a mark of respect and commitment towards our veterans. it was celebrated at delhi, shillong, patiala, bikaner, alwar, kota, dehradun, meerut, mumbai, port blair, guwahati, nagpur, trivandrum and all major stations. the armed forces veterans ’ day is an outreach programme to interact with veterans",496,93,130,23,india_2018_AnnualReport.md,2025-01-28 18:54:10
70,"and to apprise them of the measures taken by the services hq and ministry of defence on matters concerning their pension and welfare on the occasion. chief of integrated staff to chairman cosc alongwith one senior officer from each service also laid a wreath at amar jawan jyoti, along with veterans of the three services.",322,55,66,23,india_2018_AnnualReport.md,2025-01-28 18:54:10
