chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
16,", pakistan, central asia and south - east asia and reductions elsewhere. the us declared pakistan a major non - nato ally ( mnna ) as a partner in the war against terrorism. 1. 5 to an extent not often realized, few countries in the world face the range of security challenges, concerns and threats that india faces today. at one end of the spectrum, india has faced a series of low intensity conflicts such as a proxy war fanned by radical jehadi outfits and supported by state institutions ; insurgencies, in many cases tolerated, aided or abetted by sources from outside india ; and spillovers of conflicts in neighbouring",625,110,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
17,"states. at the other end, it inhabits an environment in which two of its neighbours have nuclear weapons and missiles and its immediate neighbourhood has been a source of nuclear proliferation. in between these poles, it has experienced, in the course of its 50 - plus years of postindependence history, at least four major conventional border wars besides an undeclared war at kargil on account of external aggression. 1. 6 terrorism is india ’ s primary and most immediate security threat. india ’ s location at the centre of the arc of extremist activism and terrorism and next to its epicenter in pakistan, amplified by",623,105,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
18,"a history of pakistan ’ s use of it to wage a low - intensity proxy war against india ; the prospect of terrorists getting access to weapons of mass destruction ; and the wanton disregard they have for the lives of others and themselves, require that india be particularly on guard against the phenomenon. terrorism in and against india has anticipated and mirrored terrorism worldwide. the original act of mass, synchronized terrorism, similar to the 9 / 11 attacks in the us, took place in bombay in 1992. terrorist attacks in iraq, saudi arabia, turkey and spain during the year have been echoed in attacks by terrorist groups motivated by the same ideology in 7 - -",669,118,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
19,"- - - the fencing along the line of control and the international border helps check infiltration. india, notably the mumbai bomb blast of august 2003 and frequent acts of terrorism in jammu and kashmir. 1. 7 though it is part of the same international phenomenon of jehadi ideology, terrorism faced by india has its specificities. unlike the non - state nature of most domestic and local manifestations of terrorism, and the international terrorism of al qaeda or the jemmah islamiyah, the terrorism faced by india is typically crossborder and state - sponsored. terrorism also draws upon the radicalization of society. as a country with a vital",646,107,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
20,"stake in preserving the traditions of peaceful co - existence amongst its diverse and mixed religious communities, india is deeply concerned about the intrusion of dogmatic, alien and extremist religious tendencies funded by some charities and supported by quasi - government institutions in some parts of asia. india has the size, population, intrinsic character, composition, and national strength to act as a bulwark against the forces of extremism in this region. 1. 8 india ’ s response to these multiple threats and challenges has always been restrained, measured and moderate, consistent with its peaceful outlook and reputation as a peace - loving country. diplomacy remains india ’ s chosen",699,109,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
21,"means of dealing with these challenges, but effective diplomacy has to be backed by credible military power. india ’ s strategic and security interests require a mix of land - based, maritime and air capabilities, and a minimum credible deterrent to thwart the threat of use of nuclear weapons against it. 8 - - - - - 1. 9 connected by land to west, central, continental, and south - east asia, and by sea to the littoral states of the indian ocean from east africa to the indonesian archipelago, india is strategically located vis - a - vis both continental asia as well as the indian ocean region. it has a land",613,112,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
22,"##mass of 3. 3 million sq. kms. and is home to over a billion people with varying ethnic, religious and cultural backgrounds. 1. 10 the topography of india is diverse ranging from the snow clad himalayas with peaks over 28, 000 feet to deserts, thick jungles and vast plains. the siachen glacier in the north is the world ’ s highest battlefield with posts located as high as 21, 000 feet. india ’ s western border runs through deserts, fertile plains and thickly forested mountains. the north - eastern frontier also comprises steep, high ranges and dense tropical forests. to the south, there are ranges close",611,106,131,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
23,"to the sea, inland plateaus interspersed with river valleys, coastal plains, and far flung island territories. on three sides, from gujarat to west bengal, it is bordered by the arabian sea, india ’ s response to the indian ocean and the bay multiple threats and of bengal. this geographical challenges has been and topographical diversity, restrained, especially on its borders, measured and poses unique challenges to moderate, consistent our armed forces. with its peaceful 1. 11 india ’ s land frontiers outlook and extend across more than reputation as a 15, 500 kms sharing borders peace - loving with seven neighbours namely country. afghanistan, pakistan, bangla",670,106,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
24,"desh, myanmar, china, bhutan and nepal. few of them share borders amongst themselves, heightening the focus of their relations with their larger common neighbour. 1. 12 india ’ s peninsular shape provides india a coastline of about 7600 kms and an exclusive economic zone of over two million sq. kms. the island territories in the east are 1, 300 kms. away from the mainland, physically much closer to south - east asia. peninsular india is adjacent to one of the most vital sea - lanes, stretching from the suez canal and the persian gulf to the straits of malacca through which much of the oil from the gulf",609,108,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
25,"region transits. the seas surrounding india have been a theatre of super power rivalry in the past, and continue to be a region of heightened activity from and by extra - regional navies on account of global security concerns. 1. 13 historically, india with its long, layered and textured history stretching back close to 5, 000 years, is one of the major sources of civilization, having received, and radiated, influences from and to west and central asia, china, mongolia and east asia, south - east asia, the gulf and east africa. today, politically, south asia hosts a diversity of political experiences and experiments ranging from monarchies",647,106,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
26,"and military dictatorships to nascent and established democracies. the region also faces the menace of terrorism and trafficking in, and proliferation of, arms and drugs. in the midst of this, india stands as a centre of economic gravity in the region, a beacon of democracy, despite challenges of human 9 - - - - - vigil on the high seas by indian navy diversity and economic disparity, a bastion of stability and a symbol of peaceful coexistence and non - violence. an appreciation of india ’ s security concerns and its security is thus critical to regional and global stability and security. 1. 14 india ’ s",611,107,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
27,"size, strategic location, trade links and exclusive economic zone ( eez ), the regional security environment 1. 15 though there have been positive developments in afghanistan and bhutan, and in india ’ s relations with china and pakistan, a closer look at the neighbourhood and the wider region continues to present a disturbing picture. internal instability, authoritarian and / or military rule, extremist political or religious movements, weak state structures, and insurgencies or ethnic conflicts characterize many of the countries of the region. despite attempts to crack down on al qaeda and taliban elements on the pak - afghan border, the principal threat to peace and stability in the",694,109,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
28,"region remains the combination of fundamentalism and terrorism nurtured in madarssas and training camps in the area and the history of ingrained adventurism of a section of the pakistan military motivated by its obsessive and compulsive hostility towards india. the revelations of the involvement of top paki though there have been positive developments in afghanistan and bhutan, and in india ’ s relations with china and pakistan, a closer look at the neighbourhood and the wider region continues to present a disturbing picture. and a security environment link india ’ s security directly with its extended neighbourhood, particularly neighbouring countries and the regions of central asia, south -",701,108,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
29,"east asia, the gulf and the indian ocean. india ’ s location at the top of the indian ocean also gives it a vantage point in providing security of shipping for all countries in the indian ocean region. 10 - - - - - stani scientists in an elaborate fundamentalist network of clandestine nuclear activism and and missile trade spanning terrorism are india ’ s several countries have proven primary security pakistan ’ s deep involvement in challenges. pakistan wmd proliferation and cannot is at its epicentre. be taken lightly. 1. 16 bilaterally, pakistan has been the source of infiltration, india is concerned cross - border terrorism, about the challenge rev",660,111,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
30,"##anchism and military posed by nuclear adventurism and nuclear and proliferation from its missile posturing and threats. neighbourhood. there are also now concerns related to internal stability in pakistan on account of sectarian conflict and promotion of fundamentalist forces. efforts at dealing with them have been partial and selective. it is not yet clear whether the sponsors of mid - air refuelling of indian air force planes terrorism in pakistan realize that terrorism to the west and to the east cannot be compartmentalized and insulated from each other. there have been assassination attempts on gen. musharraf, believed to be by fundamentalist outfits linked to j",676,105,132,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
31,"& k and al qaeda. 1. 17 afghanistan has, with the strong support of the international community, advanced along the framework worked out in the bonn accord of december 2001. while a new constitution has been agreed to by the constitutional loya jirgah in afghanistan, and presidential and parliamentary elections have been announced, and the tasks of reconstruction and rebuilding institutions are progressing, there has been some deterioration in the internal security situation in afghanistan and on the pak 11 - - - - - afghan border on account of instability in activities of al qaeda, the afghanistan, nepal, taliban and other militant bangladesh, sri outfits. despite public procla lanka",693,110,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
32,"and myanmar mations of discontinuation of pose varying security support for the taliban, challenges. infiltration of small groups of fighters into afghanistan with relations with china the intention of fomenting are improving. instability especially in the east and south - east is taking place. india has made a major contribution to economic reconstruction in almost every province of afghanistan in the interest of peace and stability in the country. 1. 18 within the sub - continent, despite close and good relations with most of its other immediate neighbours, lesser security problems continue to complicate relationships. bangladesh has not been responsive to india ’ s concerns regarding the presence and activities",723,110,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
33,"of indian insurgent groups from the north - east and the pakistani interservices intelligence ( isi ) on bangladesh soil, large - scale illegal immigration, and border crimes. a large cache of arms and ammunition bound for the north - east of india was recently detected in chittagong. there is a need to watch the rising influence of political parties and organizations of fundamentalist and radical islamic orientation in bangladeshi society and government. 1. 19 in nepal, the growing influence and grip of the maoists throughout the country particularly in the terai area bordering india, and their links with left extremist outfits in parts of india are a",660,108,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
34,"cause of serious concern. india has cooperated with nepal in addressing its security requirements. bhutan displayed courage and good - neighbourliness in acting against military camps and bases of operations of indian insurgent groups within its territory in the interest of mutual security. in sri lanka, the political stalemate and the suspension of the talks between the ltte and the government is a cause of concern though the ceasefire and the commitment of the sri lankan political parties to the peace process remain positive features. the ltte is a potent non - state military force that continues to arm itself, and the danger of backsliding of the political process remains. despite periodic coordination",714,113,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
35,"of efforts, indian insurgent groups from the north - east continue to operate from camps in myanmar. 1. 20 china is pursuing a policy of rapid military modernization drawing on the lessons of recent us - led wars while seeking peaceful relations with its neighbours in order to consolidate itself politically and economically internally and build up its ‘ comprehensive national strength ’. india and china have stepped up efforts to build mutual trust and confidence including between their armed forces. raksha mantri, shri george fernandes, visited china in april 2003. the chinese defence minister, gen. cao gangchuan, returned the visit in march 2004. both sides are trying to",681,109,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
36,"address differences over the boundary question and are agreed that pending an ultimate boundary settlement, the two countries would work together to maintain peace and tranquillity in their border areas and continue to implement the agreement 12 - - - - - signed for this purpose. a fundamentalist decision was taken during activism in west, prime minister vajpayee ’ s visit central and south - to china in june 2003 to east asia needs to appoint special representabe watched. tives to explore, from the political perspective of the overall bilateral relationship, concerns over the framework of a boundary security of sea - lanes settlement. at the same time, between persian gulf",682,111,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
37,"china ’ s close defence relaand east asia shared tionship with and regular with south - east and military assistance to pakistan, east asia. including assistance in the latter ’ s nuclear and missile programmes at critical stages, its build up in the tibet autonomous region, its military modernization, its nuclear and missile arsenals, and its continental and maritime aspirations, require observation. 1. 21 further west of the region, the situation in west asia and the us - led war against iraq continues to feed islamic radicalism aggravating fault - lines based on religion and concern in relation to the security of the 3. 5 million indian armed forces",660,109,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
38,"strong indian community prepared for the full resident in the gulf states, spectrum of security and of oil and energy supplies. challenges from it has distracted international terrorism and low - attention from pakistani intensity conflict to behaviour in its neighbourconventional war and hood, particularly in india and the possibility of the afghanistan. sunni resistance, use of nuclear radical shia opposition and weapons and missiles. the opportunity the us - led action and presence in iraq has provided for radical islamists and jehadi terrorists, has made the situation in iraq volatile with daily incidents of resistance and terrorism against western interests in iraq and elsewhere. new places in iraq, saudi arabia, turkey",734,112,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
39,"and spain were added to the terrorist target map. efforts by fundamentalist outfits to destabilize central asia continue. central asia also attracts strategic attention because of its location and energy assets. 1. 22 fundamentalist religious activism and periodic acts of terrorism across southeast asia, most notably indonesia, and the appearance of terrorist cells linked to international terrorism has also focused local, regional and international concern on the region as a new hub of militant islam. india and south - east asia have a vital interest in preserving the traditions of peaceful coexistence amongst their diverse religious communities against the intrusion of fundamentalist and exclusivist tendencies. india ’",729,107,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
40,"s rapid economic integration with the asiapacific also underpins a common interest with south - east and east asia in the security of shipping and energy flows from the western indian ocean to the asia - pacific. evidence of an elaborate nuclear and missile trade involving the dprk and pakistan is also a matter of serious concern to india. conclusion 1. 23 the security environment highlighted above brings out four key elements fundamental to india ’ s security planning. these are : ( a ) the indian armed forces have to 13 - - - - - india ’ s force postures are defensive in orientation, while its nuclear policy is characterized by a commitment to no",656,117,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
41,"- first - use, moratorium on nuclear testing and minimum credible nuclear deterrence. be prepared for the full spectrum of security challenges from terrorism and low - intensity conflict to conventional war and the possibility of the use of nuclear weapons and missiles. ( b ) india is not a member of any military alliance or strategic grouping ; nor is this consistent with our policies. india thus requires a certain independent deterrent capability. ( c ) due to an externally inspired low - intensity proxy india is fully committed war, india ’ s armed forces are to maintaining peace involved in internal security with its neighbours and functions – more than most stability in the region other armed",706,119,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
42,"forces - requiring through unilateral a corresponding force struc restraint, confidence ture and orientation. building and dialogue ( d ) india ’ s interests and and expanding bilateral responsibilities in the north interactions. indian ocean, including the security of her eez and island territories, and shipping in the region, highlight the need for a blue water naval capability commensurate with its responsibilities. 1. 24 against this strategic backdrop, india remains fully committed to maintaining peace with its neighbours and stability in the region through a combination of defencepreparedness, unilateral restraint, confidence building and dialogue, and expanding bilateral interactions.",700,98,130,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
43,"in the area of defencepreparedness, it has reformed its higher defence management and streamlined procurement procedures. its force postures remain defensive in orientation while its nuclear policy is characterized by a commitment to no - first - use, moratorium on nuclear testing, minimum credible nuclear deterrence, and the rejection of an arms race or concepts and postures from the cold war era. 14 - - - - -",414,68,84,9,india_2003_AnnualReport.md,2025-01-28 18:56:29
44,# # # 22222 organisation and functions,38,7,10,10,india_2003_AnnualReport.md,2025-01-28 18:56:29
45,# # # # # # of the ministry of defence an illuminated view of the south block which houses the ministry of defence. - - - - -,125,29,32,11,india_2003_AnnualReport.md,2025-01-28 18:56:29
46,# # # # # # he principal task of the ministry is to obtain policy # # # # # t,77,22,24,12,india_2003_AnnualReport.md,2025-01-28 18:56:29
47,"# # # # # # directions of the government on all defence and security related matters and communicate them for implementation to the services headquarters, inter service organisations, production establishments and research & development organisations. historical background 2. 1 a military department was created in the government of the east india company at calcutta in the year 1776, having the main function to sift and record orders relating to the army issued by various departments of the government of east india company. the military department initially functioned as a branch of the public department and maintained a list of army personnel. 2. 2 with the charter act of 1833, the secretariat of the government of east india",735,118,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
48,"company was reorganised in four departments, including a military department, each headed by a secretary to the government. the army in the presidencies of bengal, bombay & madras functioned as respective presidency army till april 1895, when the presidency armies were unified into a single indian army. for administrative convenience, it was divided into four commands viz., punjab ( including the north west frontier ), bengal, madras ( including burma ) and bombay ( including sind, quetta and aden ). 2. 3 the supreme authority over the indian army vested in the governor general - in - council, subject to the control of the crown,",637,105,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
49,"which was exercised by the secretary of state for india. two members in the council were responsible for military affairs, one of whom was the military member, who supervised all administrative and financial matters, while the other was the commander - in - chief who was responsible for all operational matters. the military department was abolished in march 1906 and it was replaced by two separate departments, the army department and the military supply department. in april 1909 the military supply department was abolished and its functions were taken over by the army department. the army department was redesignated as the defence department in january 1938. the department of 16 - - - - - defence became the ministry",725,119,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
50,"of defence under a cabinet minister in august 1947. post - independence organisational set - up and functions 2. 4 on august 15, 1947, each service was placed under its own commander - inchief. under the constitution, the supreme command of the armed forces vests in the president. in 1955, the title of commander - in - chief was abolished and the three service chiefs were designated as the chief of the army staff, the chief of the naval staff and the chief of the air staff. in defence on display : an aerial view of the republic day parade. november 1962, a department of defence production was set up to deal",614,112,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
51,"with research, development and production of defence equipment. in november 1965, the department of defence supplies was created for planning and execution of schemes for import substitution of requirements for defence purposes. these two departments were later merged to form the department of defence production and supplies. in 2004 the name of department of defence production and supplies has been changed to department of defence production. a scientific adviser to the defence minister was appointed to advise him on scientific aspects of military equipment, research and design of equipment used by the defence forces. in 1980, the department of defence research and development was created. 2. 5 the armed forces are primarily responsible for ensuring the territorial",776,117,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
52,"integrity of the nation. the ministry of defence, provides policy framework and wherewithal to the armed forces to discharge their responsibility in the context of the defence of the country. departments, service headquarters and committees 2. 6 the principal task of the ministry is to obtain policy directions of the government on all defence and security related matters and communicate them for implementation to the services headquarters, inter - service organisations, production establishments and research & development organisations. it is also required to ensure effective implementation of the government ’ s policy directions and the execution of approved programmes within the allocated resources. 2. 7 the ministry of defence consists of three departments, namely,",778,114,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
53,"department of defence, department of defence production and department of defence research & development. the defence secretary functions as head of the department of defence and is additionally responsible for 17 - - - - - co - ordinating the activities of the three departments in the ministry. the principal functions of all the departments are as follows : ( i ) the department of defence deals with the integrated defence staff ( ids ) and the three services and various interservice organisations. it is also responsible for the defence budget, establishment matters, defence policy, matters relating to parliament, defence cooperation with foreign countries and coordination of all activities. ( ii ) the",711,113,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
54,"department of defence production is headed by a secretary and deals with matters pertaining to defence production, indigenisation of imported stores, equipment and spares, planning and control of departmental production units of the ordnance factory board and for defence public sector undertakings ( dpsus ). ( iii ) the department of defence research and development is headed by a secretary, who is also the scientific adviser to the raksha mantri. its function is to advise the government on scientific aspects of military equipment and logistics and the formulation of research, design and development plans for equipment used by the services. 2. 8 the finance division of the ministry of defence is",704,111,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
55,"headed by secretary defence ( finance ). he exercises financial control over proposals involving expenditure from the defence budget and is responsible for internal audit and accounting of defence expenditure. in the latter tasks, he is assisted by the controller general of defence accounts ( cgda ). the detailed note of items dealt in various departments of the ministry of defence is given appendix – i of the report. 2. 9 the three services headquarters, viz., the army headquarters, the naval headquarters and the air headquarters function, under the chief of the army staff ( coas ), the chief of the naval staff ( cns ) and the chief of the air",652,112,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
56,"staff ( cas ) respectively. they are assisted by their principal staff officers ( psos ). the inter - services organisations, under the department of defence are responsible for carrying out tasks related to common needs of the three services such as medical care, public relations and personnel management of civilian staff in the defence headquarters. 2. 10 a number of committees dealing with defence related activities assist the raksha mantri. the chiefs of staff committee is a forum in which the service chiefs discuss matters having a bearing on the activities of the services and advise the ministry. the position of chairman of the chiefs of staff committee devolves on the longest serving chief",705,115,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
57,"of staff, and consequently rotates amongst the three services. to facilitate the work of the chiefs of staff committee, a number of sub - committees have been established. 2. 11 information regarding the ministers in the ministry of defence, the chiefs of staff, the secretaries in the three departments of the ministry and the secretary 18 - - - - - defence ( finance ) who held positions from april 01, 2003 onwards is given in appendix - ii to this report. reforms in management of defence 2. 12 the broad array of challenges both existing and potential to the national security in the fast changing geo - strategic security environment mandate a periodical reapprai",669,115,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
58,"##sal of our security procedures to cope with them. the government, keeping this in view, had instituted a comprehensive review of the national security system in its entirety for the first time in the history of independent india. the review was carried out by a group of ministers ( gom ) constituted on april 17, 2000. the gom consisted of the home minister, the raksha mantri, the external affairs minister and the finance minister. the group of ministers set up four task forces one each in the areas of ( i ) internal security ; ( ii ) border management ; ( iii ) intelligence apparatus ; and ( iv ) management of defence,",628,114,132,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
59,"which were multi - disciplinary in character and comprised of acknowledged experts, to facilitate its tasks. the recommendations of the group of ministers, which aim at integration of the civil and military components and ensuring ‘ jointness ’ and ‘ synergy ’ among the armed forces, were approved by the government on may 11, 2001. 2. 13 the report of the gom in so far as ‘ management of defence ’ is concerned included amongst others, measures such as creation of the chief of defence staff ( cds ), creation of a defence procurement board, a defence production board, a defence r & d board, preparation of holistic and integrated defence perspective",654,112,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
60,"plans for 15 - 20 years, establishment of a national defence university, effective media management, establishment of andaman & nicobar island command and strategic forces command, integration of service headquarters with the ministry of defence and delegation of higher administrative and financial powers to the services. service headquarters which were until now used to be attached offices of the ministry of defence have now been integrated with the ministry as integrated headquarters of the ministry of defence. some of the major reforms are detailed in subsequent paragraphs. 2. 14 integrated defence staff : with a view to ensure higher degree of jointness amongst the services and attempt interservice and intra - service prior",737,113,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
61,"##itization, the government has set up the integrated defence staff, headed by the chief of integrated staff functioning under chiefs of staff committee ( cosc ). the role of cosc is to supervise the integrated defence staff, to chair all multi - service bodies and the defence crisis management group ( dcmg ). chiefs of staff committee is also responsible for the coordination of longterm plans, five year plans and annual budgetary proposals of the three services in consultation and co - ordination with the integrated services headquarters. the chief of integrated staff to chairman, chiefs of staff committee ( cisc ) renders advice to the government on prioritization",674,109,132,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
62,", on developing force levels through restructuring defence ( finance ) who held positions from april 01, 2003 onwards is given in appendix - ii to this report. 19 - - - - - proposals, undertakes net assessment of the national capability, formulates joint doctrines, conceptualises policy and programmes on joint planning and military education, renders advice for evolving responses to non - conventional and conventional threats to national security. cisc also proposes measures for jointness amongst the armed forces with a view to enhance the efficiency and effectiveness. within a short period of its formation, this organisation has become fully functional and is producing positive results. 2. 15 defence intelligence",723,111,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
63,"agency : the government has also set up the defence intelligence agency ( dia ) under the director general defence intelligence agency to co - ordinate and synergise the intelligence wings of the services. the defence intelligence agency is responsible for providing integrated intelligence inputs to the higher echelons of defence management. 2. 16 defence acquisition council : the government has set up a defence acquisition council headed by the raksha mantri for decision making in regard to the totality of the new planning process, which inter - alia involves according ‘ in principle ’ approval of capital acquisitions in the long term perspective plan and according ‘ in principle ’ approval for",704,113,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
64,"each capital acquisition programme. the decisions flowing from the defence acquisition council are to be implemented by the following three boards : ( i ) defence procurement board headed by the defence secretary ; ( ii ) defence production board headed by the secretary ( defence production ) ; and ( iii ) defence research & development board headed by secretary ( defence research & development ). these boards have been entrusted with specific functions. a defence acquisition wing headed by special secretary ( acquisition ) has also been created to assist the defence procurement board in its functioning. 2. 17 to work out the recommendations for the council, two committees have been formed with representatives of headquarters integrated defence staff,",761,121,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
65,"three service headquarters, defence research & development organisation and department of defence production. these are the annual acquisition plan categorisation committee and the annual acquisition plan categorisation higher committee. a cross budgeting team has also been formed to provide an integrated view of the plans, weapons and equipment and budgetary support to the acquisition process. this integrated approach has facilitated expeditious decisionmaking and brought about higher degree of transparency, cost effectiveness to the process of acquisition of equipment, weapons and weapon systems. it has also given a boost to indigenous development and production programmes in the country. 2. 18 defence technology council ( dtc )",740,105,130,13,india_2003_AnnualReport.md,2025-01-28 18:56:29
