chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
14,"# # # # # # strategic uncertainties, reflected often in competition and contestations. 1. 5 even as the probability of a full scale conventional war is thought to have receded since the end of the cold war, a number of drivers have catalysed new challenges in the regional and global security landscape. the intense competition for natural resources adds another layer of volatility to existing faultlines of territorial disputes between nations and poses a challenge to the norms of international law and accepted standards of international behaviour. 1. 6. the transnational threats posed by the activities of terrorist organizations have been exacerbated by the dynamics of intra",682,108,130,10,india_2013_AnnualReport.md,2025-01-28 18:55:43
15,and inter state conflicts and pose a danger to regions beyond the primary theatres. the transnational mobilization of foot - soldiers and logistics support for terrorist activities poses a serious internal security challenge for countries around the world. technological advances in telecommunications and the cyber domain have provided force multipliers to boost the capabilities and impact of terrorist activities. there is continuing concern over terrorist threats emanating from india ’ s neighbourhood and the transnational and other linkages through which such groups are being sustained. 1. 7 the prospect of peace and stability in various regions of the world is also,675,101,115,10,india_2013_AnnualReport.md,2025-01-28 18:55:43
16,"# # # # # # marred by the proliferation of weapons of mass destruction and it continues to be major international security concerns, notwithstanding international efforts to strengthen nuclear security and to prevent non - state actors from acquiring nuclear materials. piracy and other challenges to maritime security remain major challenges to regional and global peace and security. 1. 8 the shift of the global balance of power from europe to the asia - pacific region has brought a complex and dynamic interplay of economic, military and diplomatic factors, and it is reflected in escalation of maritime territorial disputes, military postures and power rivalries, all of which have added to the uncertainties in",717,114,130,11,india_2013_AnnualReport.md,2025-01-28 18:55:43
17,the security situation in the region. the contesting claims over island territories in the asia pacific have created tensions in the region and threaten to polarise the asia pacific community. the situation on the korean peninsula is also fraught with tension between north and south korea with north korea conducting its third nuclear test. in view of these 3 - - - - -,370,64,72,11,india_2013_AnnualReport.md,2025-01-28 18:55:43
18,"# # # # # # developments the global powers are getting to play a prominent role in regional affairs which is affecting the military balance and impacting economic cooperation between countries in the region. non - traditional challenges such as trans - national crime, terrorism, natural disasters, pandemics, cyber security and food and energy security, also pose serious challenges to the region. 1. 9 india has important political, economic, commercial and social interests in the asia pacific and has a stake in continued peace and stability in the region. india supports freedom of navigation in international waters and the right of passage, in accordance with international law. india ’ s view",700,112,130,12,india_2013_AnnualReport.md,2025-01-28 18:55:43
19,"is that all countries must exercise restraint and resolve bilateral issues diplomatically, according to principles to international law and without recourse to the use or threat to use of force. india is of the view that in the current regional security landscape there is a need to promote a cooperative approach. hence, we remain actively engaged with the asia pacific community through a web of bilateral as well as multilateral fora like the east asia summit, admm – plus and asean regional forum ( arf ), so as to contribute to peace and stability in the region. 1. 10 the central asian region has gained salience in recent times due to the",645,112,130,12,india_2013_AnnualReport.md,2025-01-28 18:55:43
20,presence of hydrocarbon and mineral resources.,46,6,10,12,india_2013_AnnualReport.md,2025-01-28 18:55:43
21,"# # # # # # the increasing strategic competition in this region has implications for india ’ s security. to further its large geo - strategic interests in the region, india has focused on developing strong politico - economic and security partnerships with the central asian republics. 1. 11 the situation in ukraine has brought to the forefront a fresh challenge to peace and stability in the region and a prolonged stand - off could have an adverse impact on international security and the global economy. india believes that there is scope for a political and diplomatic solution to the current problem. 1. 12 the west asian region continues to face volatility and instability in the",686,117,130,13,india_2013_AnnualReport.md,2025-01-28 18:55:43
22,"wake of the changes brought about by the arab spring. these changes have ushered in fundamental political and socio - economic transformation, in many parts of the region. as a consequence a number of non - state actors have mushroomed in the region. sectarian fault - lines have also deepened, 4 - - - - -",306,56,65,13,india_2013_AnnualReport.md,2025-01-28 18:55:43
23,"# # # # # # thereby disturbing the stability and internal cohesion of various countries in the region. india has not only vital stakes, but also has long standing relations with the countries and people of this region. continuing unrest and uncertainty in west asia has a major impact on india ’ s diverse interests in the region, which include the safety and security of nearly seven million indians who live and work in the region, as well as the uninterrupted flow of india ’ s energy imports from the region. therefore, india remains engaged with countries in the region on defence and security issues of common concern. 1. 13 the evolving situation",653,114,130,14,india_2013_AnnualReport.md,2025-01-28 18:55:43
24,"in syria and iraq is of growing concern in terms of the impact of ongoing developments on the stability of these countries and repercussions for other countries within and beyond the region. the extension of the syrian conflict into iraq has serious ramifications for the region, with heightened extremist and sectarian overtones. india has expressed deep concern at the violence and loss of human lives in syria and has consistently called for an inclusive and comprehensive political solution which will take into account the legitimate aspirations of the syrian people. india has also expressed firm support to iraq in its fight against international terrorism and in its efforts to preserve its unity and territorial integrity",730,115,130,14,india_2013_AnnualReport.md,2025-01-28 18:55:43
25,.,1,1,3,14,india_2013_AnnualReport.md,2025-01-28 18:55:43
26,"# # # # # # 1. 14 the escalation of violence between israel and palestine is a matter of concern and further threatens the peace and security of the region. 1. 15 iran occupies an important place in the economic and security calculus of india. india has welcomed the interim nuclear agreement between e - 3 + 3 and iran and supports resolving all issues related to iran ’ s nuclear programme through a comprehensive dialogue between the parties. 1. 16 many regions in africa are witnessing upheaval, as uprisings and insurgencies have been sweeping across a number of north and west african countries. of particular concern is the growing influence of",651,113,130,15,india_2013_AnnualReport.md,2025-01-28 18:55:43
27,"terrorist organizations in the region. while, the threat from piracy in the western indian ocean has diminished, the same has assumed serious proportions in the gulf of guinea. a number of indian seafarers have been affected in acts of piracy in the gulf of guinea. the activities of terrorist outfits in nigeria and other countries is a threat to the internal stability of these countries and the linkages between these and other terrorist organisations outside the region is a matter of serious concern. india has historic ties with several african nations and seeks to deepen its bonds with them through the strategic initiative of the india - africa forum summit ( iafs ) that seeks to 5",691,117,130,15,india_2013_AnnualReport.md,2025-01-28 18:55:43
28,- - - - -,9,5,7,15,india_2013_AnnualReport.md,2025-01-28 18:55:43
29,"# # # # # # promote bilateral, regional and continent - level political, economic development and strategic cooperation with african countries. 1. 17 the indian ocean region ( ior ) is vital to india ’ s security and prosperity. as a maritime nation by historical traditions and by its geo - physical configuration and geo - political circumstances, india is dependent on the oceans surrounding it. india ’ s peninsular dimension in the indian ocean region, places it adjacent to the most vital sea - lanes of the world, stretching from the suez canal and the persian gulf to the malacca straits. india ’ s security and prosperity is dependent on these sea lanes and its",670,117,130,16,india_2013_AnnualReport.md,2025-01-28 18:55:43
30,"ability to engage freely in maritime trade and commerce. 1. 18 the ior is emerging as a source of multiple security concerns arising out of piracy, terrorism, human trafficking, wmd proliferation and competition over maritime resources. this has resulted in growing",265,41,51,16,india_2013_AnnualReport.md,2025-01-28 18:55:43
31,"# # # # # # presence of extra - regional powers in the indian ocean, increasing the prospect of geo - strategic competition between them. as maritime security issues gain greater urgency and relevance, power rivalries in the ior will need to be closely monitored, as india ’ s strategic stakes in this region are of critical significance to its security calculus. 1. 19 india remains actively engaged in various regional fora that are based in or border the ior region, so as to build a network of cooperative structures which would bring together all stakeholders based on mutuality of interests. the initiative to establish an expanded maritime security cooperation framework between india and",695,115,130,17,india_2013_AnnualReport.md,2025-01-28 18:55:43
32,"various island countries in the indian ocean, namely, sri lanka, maldives, mauritius and seychelles has been born out of a mutual acknowledgement of the commonality of the sea - borne security challenges and the need for cooperative approaches. the regional security environment 1. 20 a secure, stable, peaceful and prosperous neighbourhood is central to india ’ s security perspective. the regional security environment in south asia continues to be dynamic, with terrorism, insurgency and sectarian conflict emerging from our immediate neighbourhood, increasingly threatening the stability of our region. amidst the ongoing efforts to impart fresh vigour and dynamism to strengthening relations 6 - - - - -",708,107,130,17,india_2013_AnnualReport.md,2025-01-28 18:55:43
33,"# # # # # # with neighbours in a comprehensive manner, the need to enhance a cooperative security construct is of immediate relevance in this period of strategic uncertainty. india is committed to build an open and dialogue based security cooperation with all partners in the neighbourhood on the basis of equality and mutual benefit and respect. 1. 21 as the international military forces in afghanistan approach the phase of drawdown, the security situation in afghanistan requires close monitoring. with the afghan national security forces ( ansf ) taking full responsibility for the security of the country, the international community must ensure sustained support to the equipping and capability building requirements of the ansf,",736,115,130,18,india_2013_AnnualReport.md,2025-01-28 18:55:43
34,"to enable them to deal with the entire spectrum of security challenges that they may be required to face. the present political transition in the country is a significant milestone for afghanistan, with renewed opportunities for an afghan - led and afghan - owned national reconciliation process. the strategic partnership agreement between india and afghanistan provides the framework for the commitment of both countries to build bilateral relationship in all spheres, including though defence and security cooperation aimed at enhancing mutual capacity in the fight against terrorism and other security challenges.",617,91,98,18,india_2013_AnnualReport.md,2025-01-28 18:55:43
35,"# # # # # # 1. 22 india wishes to develop peaceful, friendly and cooperative ties with pakistan. however, security concerns vis - a - vis pakistan have remained due to the continued activities of terrorist organisations functioning from territories under its control. india has clearly indicated that we are willing to resolve all outstanding issues through a peaceful, bilateral dialogue process. however, for this dialogue to be meaningful, an environment free from terror and violence is required. during the recent meeting of the dgmos of both countries at wagah in december 2013, pakistan has expressed its commitment to ensuring ceasefire and peace and tranquility on the line of control",693,111,130,19,india_2013_AnnualReport.md,2025-01-28 18:55:43
36,". however, the existence of terrorist camps across the india - pak border and line of control and continued infiltrations and incidents on and across the loc, demonstrate the challenges in this regard. india ’ s view is that a selective approach by pakistan in tackling terrorist groups operating on its territory will not serve the interests of the region, nor indeed, those of pakistan, particularly since these organisations pose a danger to pakistan ’ s own internal security. 1. 23 although the unresolved boundary dispute between india and china is a major factor in india ’ s security calculus, india has engaged with china on the principles of mutual trust and respect",676,113,130,19,india_2013_AnnualReport.md,2025-01-28 18:55:43
37,for each other ’ s interests and concerns. both countries are 7 - - - - -,73,17,20,19,india_2013_AnnualReport.md,2025-01-28 18:55:43
38,"# # # # # # agreed on the need to maintain peace and tranquility on the border and a number of measures are being pursued to promote interactions and confidence building measures between the armed forces of both sides. the conclusion of the border defence cooperation agreement with china in 2013 is a significant step in the direction of promoting confidence building measures between both countries, and is expected to contribute to maintenance of peace and tranquility along the lac. india also remains conscious and watchful of the implication of china ’ s increasing military profile in our immediate and extended neighbourhood, as well as the development of strategic infrastructure by china in the border areas. india",724,118,130,20,india_2013_AnnualReport.md,2025-01-28 18:55:43
39,"is also taking necessary measures to develop the requisite capabilities to counter any adverse impact on our own security. 1. 24 india and bhutan have traditional and unique bilateral relationship, characterized by utmost trust and deep mutual understanding which has matured over the years. india and bhutan have been privileged socio - economic partners since 1961. today, there is extensive cooperation between the two countries in all areas including in the area of trade and economy including hydropower, defence and security as also people - to - people linkages. 1. 25 as close neighbours, india and nepal share a unique relationship of friendship and",658,104,120,20,india_2013_AnnualReport.md,2025-01-28 18:55:43
40,"# # # # # # cooperation, which is characterized by open borders and deep - rooted people - to - people contacts of kinship and culture. there has been a long tradition of free movement of people across the borders. the misuse of the open borders by some elements inimical to indian interests is a challenge that both countries are addressing jointly. as the security and economic interests of both countries are intertwined, india is determined, as a close friend and neighbour, to partner with the government and people of nepal in all areas of national endeavour, based on the principles of mutual respect and equality. 1. 26 india ’ s relations with",652,114,130,21,india_2013_AnnualReport.md,2025-01-28 18:55:43
41,"myanmar are rooted in shared historical, ethnic, cultural and religious ties that have stood the test of time. an mou on border cooperation, concluded between india and myanmar in may 2014, provides a strong framework for security cooperation and intelligence exchange between indian and myanmar security agencies in areas of coordinated patrolling, intelligence sharing, counter - insurgency, arms - smuggling, drug, human and wildlife trafficking. under an mou on border area development concluded in 2012, projects pertaining to school, hospital and bridge construction in myanmar are being supported by the government. 1. 27 cooperative relations between india and bangladesh remain a positive factor in 8 - - - - -",719,110,129,21,india_2013_AnnualReport.md,2025-01-28 18:55:43
42,"# # # # # # the regional security scenario. there is a high degree of convergence in the concerns and views of both countries on security issues and on managing border security concerns. india continues to emphasize its security concerns to bangladesh, especially the use of bangladeshi territory by indian insurgent groups ( iigs ) and terrorists of other nationalities. 1. 28 a coordinated border management plan ( cbmp ), signed between the two countries in july 2011, synergizes the efforts of the border guarding forces of both countries, for more effective control over cross border illegal activities and crimes, as well as for maintenance of peace and harmony along the india",683,113,130,22,india_2013_AnnualReport.md,2025-01-28 18:55:43
43,"- bangladesh border. a system of institutionalized interactions for discussion on border management through meetings at all levels, addresses all such concerns. 1. 29 relations between india and sri lanka are based on shared cultural, religious, linguistic and historical ties and remain cooperative and constructive. maritime security challenges and the maintenance of peace and stability in the indian ocean region are common concerns which provide for a convergence of strategic interests between both countries and the underpinning to ongoing cooperation in the field of defence. india has been supportive of the process of reconciliation in sri lanka",655,97,110,22,india_2013_AnnualReport.md,2025-01-28 18:55:43
44,"# # # # # # and supports a lasting political settlement within the framework of a united sri lanka which would meet the aspirations of the tamil community for equality, justice, peace and dignity. 1. 30 security cooperation between india and maldives is a highly significant dimension of bilateral cooperation, as the security interests of both countries are interlinked. bilateral relations are being nurtured and strengthened through regular contacts at the highest levels and at various levels of the defence forces of both countries. 1. 31 the commonality of regional maritime security challenges is the foundation for the trilateral defence and security cooperation framework through which india, sri lanka and maldives are",728,113,130,23,india_2013_AnnualReport.md,2025-01-28 18:55:43
45,"working to develop joint capabilities to respond to a variety of maritime challenges. the initiative enables the defence and security establishments of all three countries to pursue dialogue and practical cooperation on a regular basis. it is expected that the initiative will contribute to the development of a cooperative vision of security in the region. 1. 32 the challenge posed by non traditional threats such as wmd proliferation, terrorism, drugs, human trafficking, etc continue to remain high on india ’ s security agenda. new challenges have emerged in the domains of cyber and space, with 9 - - - - -",612,101,114,23,india_2013_AnnualReport.md,2025-01-28 18:55:43
46,"# # # # # # the demonstration of offensive capabilities by certain countries. these are likely to shape the security situation, in the future. hence they are being addressed through an across - government,",205,35,41,24,india_2013_AnnualReport.md,2025-01-28 18:55:43
47,"# # # # # # in a global and regional security environment characterized by unpredictability and volatility, india ’ s defence forces remain prepared to tackle the full spectrum of security challenges.",200,33,42,25,india_2013_AnnualReport.md,2025-01-28 18:55:43
48,"# # # # # # terrorists in 2013 and 2014. various factors, including the likely effects of the drawdown of international forces in afghanistan may have an impact on the future security situation in j & k.",203,38,44,26,india_2013_AnnualReport.md,2025-01-28 18:55:43
49,"# # # # # # multi - agency approach, of which the armed forces are an important and intrinsic part. internal security environment 1. 33 india faces multifaceted internal security challenges which include left wing extremism, an ongoing proxy war in jammu and kashmir and insurgencies in some states in the north east. 1. 34 the separatists and anti - national elements continue in their efforts to disrupt the prevailing calm in j & k. however, the security situation in the state has substantially improved, on account of the effective operations of the army, the capf and the state government. effective counter terrorism operations by the army",646,108,130,27,india_2013_AnnualReport.md,2025-01-28 18:55:43
50,and other security forces have resulted in the successful elimination of a number of hardcore 10,96,16,18,27,india_2013_AnnualReport.md,2025-01-28 18:55:43
51,"# # # # # # 1. 35 the security situation in the north east is stable and violence levels have declined substantially over the last year. over 47 militant groups are presently in ceasefire / suspension of operations and talks, creating a conducive atmosphere for implementation of conflict resolution measures. 1. 36 in a global and regional security environment characterized by unpredictability and volatility, india ’ s defence forces remain prepared to tackle the full spectrum of security challenges. concurrently, india remains engaged with the regional and global community through a network of cooperative, constructive and mutually beneficial relationships, in a manner which would serve national interests and also",723,110,130,28,india_2013_AnnualReport.md,2025-01-28 18:55:43
52,contribute to the larger interests of global peace and stability. - - - - -,75,15,18,28,india_2013_AnnualReport.md,2025-01-28 18:55:43
53,# # # # # organisation and functions of the ministry of defence _ south block _ - - - - -,89,22,24,29,india_2013_AnnualReport.md,2025-01-28 18:55:43
54,"# # # the principal task of the ministry is to frame policy directions # # # # # # on defence and security related matters and communicate them for implementation to the services headquarters, inter - service organisations, production establishments and research & development organisations.",291,46,51,30,india_2013_AnnualReport.md,2025-01-28 18:55:43
55,"# # # # # # organisational set - up and functions 2. 1 after independence, the ministry of defence was created under the charge of a cabinet minister and each service was placed under its own commander - in - chief. in 1955, the commanders - in - chief were renamed as the chief of the army staff, the chief of the naval staff and the chief of the air staff. in november 1962, the department of defence production was set up to deal with research, development and production of defence equipment. in november, 1965, the department of defence supplies was created for planning and execution of schemes for import substitution of defence requirements.",649,115,130,31,india_2013_AnnualReport.md,2025-01-28 18:55:43
56,"these two departments were later merged to form the department of defence production and supplies. in 2004, the name of department of defence production and supplies was changed to department of defence production. in 1980, the department of defence research and development was created. in 2004, the department of ex - servicemen welfare was created. 12",354,56,65,31,india_2013_AnnualReport.md,2025-01-28 18:55:43
57,"# # # # # # 2. 2 the defence secretary functions as head of the department of defence and is additionally responsible for co - ordinating the activities of the four departments in the ministry. the ministry and its departments 2. 3 the principal task of the ministry is to frame policy directions on defence and security related matters and communicate them for implementation to the services headquarters, inter - service organisations, production establishments and research & development organisations. it is required to ensure effective implementation of the government ’ s policy directions and the execution of approved programmes within the allocated resources. 2. 4 the principal functions of the departments are as follows : ( i",737,118,130,32,india_2013_AnnualReport.md,2025-01-28 18:55:43
58,) the department of defence deals with the integrated defence staff ( ids ) and three services and various inter service organisations. it is also responsible - - - - -,168,31,35,32,india_2013_AnnualReport.md,2025-01-28 18:55:43
59,"# # # # # # for the defence budget, establishment matters, defence policy, matters relating to parliament, defence co - operation with foreign countries and co - ordination of all defence related activities. ( ii ) the department of defence production is headed by a secretary and deals with matters pertaining to defence production, indigenisation of imported stores, equipment and spares, planning and control of departmental production units of the ordnance factory board and defence public sector undertakings ( dpsus ). ( iii ) the department of defence research and development is headed by a secretary, who is the scientific adviser to the raksha mantri. its function is",677,109,130,33,india_2013_AnnualReport.md,2025-01-28 18:55:43
60,"to advise the government on scientific aspects of military equipment and logistics and the formulation of research, design and development plans for equipment required by the services. ( iv ) the department of ex - servicemen welfare is headed by a secretary and deals with all resettlement, welfare and pensionary matters of ex - servicemen. 2. 5 a list of subjects dealt with by various departments and finance division of the ministry of defence is given in appendix - i to this report. 2. 6 information regarding the ministers in the ministry of defence, the chiefs of 13",575,98,110,33,india_2013_AnnualReport.md,2025-01-28 18:55:43
61,"# # # # # # staff, the secretaries in the departments of the ministry and the secretary ( defence finance ) / financial advisor ( defence services ) who held positions during the period of this report is given in appendix - ii to this report. headquarters integrated defence staff ( hq ids ) 2. 7 hq ids was raised on october 1, 2001 based on the recommendations of group of ministers to review ‘ higher defence management ’. under the aegis of chairman chiefs of staff committee, the organisation has been working towards achievement of jointness and synergy amongst the services. 2. 8 humanitarian assistance and disaster relief ( hadr ) :",641,114,130,34,india_2013_AnnualReport.md,2025-01-28 18:55:43
62,"hq ids continues to play a pivotal role in coordinating the armed forces response during humanitarian assistance and disaster relief ( hadr ) operations, both within and outside the country. hq ids carries out regular interaction with the various agencies involved in hadr operations viz national disaster management authority ( ndma ), national institute of disaster management ( nidm ), ngos and corporate sector. 2. 9 during the year, hq ids coordinated for various hadr operations which include uttarakhand disaster relief operation, cyclone phailin, cyclone lehar, forest fire in tirumala ( sheshachalam forests ) near tirupati temple",639,97,130,34,india_2013_AnnualReport.md,2025-01-28 18:55:43
63,", typhoon haiyan - - - - -",26,8,11,34,india_2013_AnnualReport.md,2025-01-28 18:55:43
64,# # # # # # in philippines and op ‘ searchlight ’ - sar of malaysian airliner mh 370. 2. 10 milan is a,102,25,32,35,india_2013_AnnualReport.md,2025-01-28 18:55:43
65,# # # # # # milan is a congregation of littoral navies conducted biennially by the indian navy at the andaman and nicobar command in port blair.,144,28,37,36,india_2013_AnnualReport.md,2025-01-28 18:55:43
66,# # # # # # inter - operability between the navies. 2. 12 indian national defence university ( indu ) : prime minister laid the foundation stone,144,28,35,37,india_2013_AnnualReport.md,2025-01-28 18:55:43
67,"# # # # # # congregation of littoral navies conducted biennially by the indian navy at the andaman and nicobar command in port blair. this was conducted at port blair from february 4 - 9, 2014 with the theme of ‘ friendship across of seas ’. a total of 17 countries participated in milan 2014. port blair also witnessed an impressive city parade by the participating nations. the visiting foreign ships were also kept open for visits by school children and local public. milan 2014 culminated with a passex or passage exercise of naval manoeuvres at sea by all participating naval ships. 2. 11 coordinated patrol ( corpat",621,109,130,38,india_2013_AnnualReport.md,2025-01-28 18:55:43
68,") : the ships and aircraft of andaman and nicobar command participated in coordinated patrols ‘ corpat ’ alongwith navies of indonesia, thailand and myanmar. the aim is to enhance mutual understanding and 14",207,34,43,38,india_2013_AnnualReport.md,2025-01-28 18:55:43
69,"# # # # # # for setting up of indu on may 23, 2013 at binola & bilaspur, gurgaon in presence of defence minister, minister of social justice & empowerment, raksha rajya mantri, minister of external affairs, governor & chief minister of haryana, nsa, mp gurgaon and three service chiefs. 2. 13 joint doctrine promulgation : a total of 10 joints doctrines ( including a capstone joint doctrine for indian armed forces ) on important operational subjects have been promulgated. these have given a strong momentum towards enhancing jointness in the indian armed forces. based upon the experiences",592,99,130,39,india_2013_AnnualReport.md,2025-01-28 18:55:43
70,"of the exercises and humanitarian relief operations conducted in the past year, relevant procedures and practices were further updated and evolved. - - - - -",157,26,30,39,india_2013_AnnualReport.md,2025-01-28 18:55:43
71,"# # # # # # 2. 14 military cooperation : the international defence cooperation directorate was instrumental and proactively involved in fostering numerous defence engagements with friendly foreign countries, at the level of hq ids, in conformity with the overall foreign policy of the government. the primary focus of these efforts were directed at security, nation ’ s strategic interests through engagements with our neighbours and partnering the asean states, apart from strengthening existing bonds with critical partners in other parts of the world. 2. 15 tri - service ict roadmap : the tri - services ict roadmap was initially promulgated in year 2008 for integration of it",680,109,130,40,india_2013_AnnualReport.md,2025-01-28 18:55:43
72,"and communication systems in the services, to enhance interoperability and streamline processes for standardization and procurement. the roadmap has been reviewed / revised to incorporate contemporary transformations in ict domain and include various ongoing projects relating to three services. the tri - services ict roadmap is in final stages of finalization and approval. 2. 16 medical branch : on the recommendations of the medical services advisory committee ( msac ), charter of duties, organogram and manpower were approved by the cosc. the medical branch has made significant achievements 15",600,89,111,40,india_2013_AnnualReport.md,2025-01-28 18:55:43
73,"# # # # # # during the period of report in the field of automation of medical stores and supply chain management, telemedicine and standardisation of joint medical training. projects in hand include, resurrection of armed forces sports medicine centre and accreditation of military hospital. armed forces tribunal 2. 17 the government has established an armed forces tribunal ( aft ) for the adjudication of complaints and disputes regarding service matters and appeals arising out of the verdicts of the courts martial of the members of the three services ( army, navy and air force ) to provide for speedy justice to the members of the armed forces. 2. 18 at present",668,113,130,41,india_2013_AnnualReport.md,2025-01-28 18:55:43
74,", the principal bench at delhi and regional benches at chennai, jaipur, lucknow, chandigarh, kolkata, kochi, guwahati and mumbai are functional. recently, the cabinet has approved a proposal for setting up of permanent regional benches of aft with single court each at srinagar and jabalpur. defence ( finance ) 2. 19 finance division in the ministry of defence deals with all matters having a financial implication. this division is headed by secretary ( defence finance ) / financial advisor ( defence services ) and is fully integrated with the ministry. it performs an advisory role. - - - - -",597,100,123,41,india_2013_AnnualReport.md,2025-01-28 18:55:43
75,"# # # # # # 2. 20 the ministry of defence enjoys enhanced delegated financial powers to facilitate quicker decision making. these powers are exercised with the concurrence of the finance division. with a view to ensuring transparency in exercise of these powers in respect of defence procurement matters and compliance with the laid down policy guidelines, the defence procurement procedure and defence procurement manual are updated from time to time. 2. 21 finance division prepares and monitors defence services estimates, civil estimates of the ministry of defence and the estimates in respect of defence pensions. break - up of the actual expenditure for the",663,106,120,42,india_2013_AnnualReport.md,2025-01-28 18:55:43
76,"# # # # # # years 2011 - 12, 2012 - 13 and 2013 - 14 and budget estimates for 2014 - 15 in respect of defence services estimates are given in table no. 2. 1 and the relevant graph / chart at the end of this chapter. 2. 22 a summary of the latest report of the comptroller & auditor general of india on the working of the ministry of defence, as furnished by the c & ag, is given in appendix - iii to this annual report. 2. 23 the position of action taken notes ( atns ) as on 31. 12. 2013 in respect of observations made in the c",529,114,130,43,india_2013_AnnualReport.md,2025-01-28 18:55:43
77,& ag reports / pac reports is given as appendix iv to this annual report. * * table 2. 1 * * * * service / department - wise break up of defence expenditure / estimates * * * * 2011 - 12 actuals * * * * 2012 - 13 actuals * * * * 2013 - 14 actuals * * * * ( rev + cap ) * * * * ( rev + cap ) * * * * ( rev + cap ) * * army 84081. 29 91450. 51 99464. 21 navy 31115. 32 29593. 53 33393. 21 air force 45,399,106,130,43,india_2013_AnnualReport.md,2025-01-28 18:55:43
78,##614. 01 50509. 13 57708. 63 ddp – dgof ( - ) 456. 37 ( - ) 267. 86 1298. 39 - dgqa 665. 19 695. 67 766. 02 r & d 9893. 84 9794. 80 10868. 89 total 170913. 28 181775. 78 203499. 35 ddp – department of defence production dgof – directorate general of ordnance factories dgqa - director general of quality assurance r & d - research & development 16 ( ` in crore ) | col1 | 2011 -,379,83,132,43,india_2013_AnnualReport.md,2025-01-28 18:55:43
