chunk_id,text,char_length,word_count,token_count,section_index,source_file,processed_date
11,"# # # # # # recent years and it is hoped india wishes to create that the situation should an atmosphere of stabilise soon as instability trust and confi dence, in the region often has a free from violence spill over factor into our and terror, in our country. further, many bilateral relations citizens of nepal serve in the with pakistan and is indian army and have strong working on various traditional people - to - people confi dence building ties with nepal. india will measures with our provide assistance within her close neighbour. means, required by nepal to rehabilitate the social, economic and political fabric of nepal.",632,109,128,6,india_2007_AnnualReport.md,2025-01-28 18:55:14
12,# # # # # # 1. 5 nepal is a natural ally of india and we share many common values and beliefs and also share an open border with nepal. the political situation in nepal has undergone a major change in,200,42,46,7,india_2007_AnnualReport.md,2025-01-28 18:55:14
13,"# # # # # # 1. 6 we have recently seen an increase in violence, tension and confl ict in sri lanka. we strongly believe that there is no military solution. what is required is a settlement of the political, constitutional and other _ iaf su - 30s in action _ - - - - -",268,57,67,8,india_2007_AnnualReport.md,2025-01-28 18:55:14
14,"# # # # # # issues within the framework of a united sri lanka which addresses the concerns of all communities, especially the ethnic minority.",142,26,30,9,india_2007_AnnualReport.md,2025-01-28 18:55:14
15,"# # # # # # front, since we share a 1640 km. long border with her. the political reform and national reconciliation process initiated by the myanmar government should be taken forward expeditiously in a broad - based and inclusive manner including ms. aung san suu kyi and various ethnic groups. 1. 10 amongst our other neighbours are two other countries viz. bhutan and maldives, who are continuing on the path to peace, development and stability. india is providing economic and technical assistance to these countries in various fi elds. india ’ s relations with these countries are based on a strong foundation of mutual understanding, respect and",651,109,130,10,india_2007_AnnualReport.md,2025-01-28 18:55:14
16,trust.,6,1,4,10,india_2007_AnnualReport.md,2025-01-28 18:55:14
17,"# # # # # # 1. 7 the security situation in afghanistan forward expeditiously in a broad - based and has deteriorated in the recent past with inclusive manner including ms. aung san suu the continued resurgence of the taliban kyi and various ethnic groups. along the pakistan - afghanistan border. terrorist attacks mounted by the taliban 1. 10 amongst our other neighbours have consequently increased signifi cantly are two other countries viz. bhutan and all over afghanistan. we continue to maldives, who are continuing on the path support the process to help afghanistan to peace, development and stability. india is emerge as a stable democratic state.",656,108,130,11,india_2007_AnnualReport.md,2025-01-28 18:55:14
18,"providing economic and technical assistance india has a vital stake in peace and to these countries in various fi elds. india ’ s stability in this region and has invested relations with these countries are based on the services of nearly 4000 indians and a strong foundation of mutual understanding, us $ 750 million for the purpose of respect and trust. rebuilding afghanistan. inimical interests 1. 11 apart from a conventional war are, however, attempting to scuttle our scenario for which the role towards rebuilding armed forces are prepared, afghanistan. the growing menace the increasing ongoing of terrorism continues 1. 8 as a close and friendly internal security situation to be an area",697,113,130,11,india_2007_AnnualReport.md,2025-01-28 18:55:14
19,"of great neighbour of bangladesh, of a proxy war scenario concern, where we we would like to see a also has to be taken into are facing newer peaceful, stable and a liberal account. the security democratic bangladesh. we challenges. our armed environment and instability hope the roadmap announced forces are geared up in our neighbourhood could by the bangladesh election to the challenges to fuel disturbances for our commission with regard to the meet this asymmetric internal security as well. next parliamentary elections threat. the growing menace of to be held between october terrorism continues to be an and december 2008, leads to area of great concern, where we are facing newer challenges",700,114,130,11,india_2007_AnnualReport.md,2025-01-28 18:55:14
20,". our armed early restoration of democracy and relative forces are geared up to the challenges to stability in bangladesh. india is concerned meet this asymmetric threat. the succeeding about bangladesh as she shares a boundary paragraphs describe the factors that have a with many of our north - eastern states. bearing on our internal security. 1. 9 myanmar is of strategic signifi cance to india. we need to ensure a peaceful 1. 12 the current situation in j & k is periphery for india, especially on the security well under control. the violence has been - - - - -",568,101,118,11,india_2007_AnnualReport.md,2025-01-28 18:55:14
21,"# # # # # # brought down considerably by effective counter infi ltration operations along the line of control and sustained counter terrorist operations by the security forces in the hinterland. this is a highly commendable achievement. but despite assurances, terrorist activities in jammu and kashmir and other parts of the country continued to be sponsored and supported from across the country. 1. 13 there has been marked improvement in the security situation in some states of the north eastern region. however, continued violence by some insurgent groups and their reported cross border links in some states, such as assam and manipur is a matter of concern. the armed forces",682,111,130,12,india_2007_AnnualReport.md,2025-01-28 18:55:14
22,"therefore, continue to be deployed in aid to civil authorities in some area of the",82,15,18,12,india_2007_AnnualReport.md,2025-01-28 18:55:14
23,"# # # # # # region. while the government is open to talks within framework of the constitution with any groups which abjure violence, all efforts are being made to bring about further improvement in overall security environment through holistic approach. 1. 14 the extremist activities of ‘ maoist / naxalites ’ have the potential for causing internal security problems in some areas of certain states. in this context, funding through illegal fl ows and possible links indulging in arms and smuggling are also matters of concern. the government is following a holistic security - cum - development oriented approach to deal with the problem. 1.",645,107,130,13,india_2007_AnnualReport.md,2025-01-28 18:55:14
24,15 the security situation in india ’ s extended neighbourhood of mid - east and south - east asia is being monitored _ iaf helicopter during slithering practice with special forces _ - - - - -,192,37,41,13,india_2007_AnnualReport.md,2025-01-28 18:55:14
25,"# # # # # # as any deterioration in the region would adversely affect india ’ s economic and energy security. moreover, a large number of indians serve in the countries of the middle east and south east asia - both regions with whom we share ancient civilisational ties. the safety and stability of the region is not only a matter of our security and energy needs but also one of umbilical linkages with india. 1. 16 the energy situation is in a state of instability. we are expecting a steep rise in competition as the dependency increases along with the prices. we also have a vital stake in the security of the sea",617,115,130,14,india_2007_AnnualReport.md,2025-01-28 18:55:14
26,"- lanes to our east and west. the bay of bengal is a region rich in natural gas and oil and could impact on the future energy calculations. 1. 17 today there are more challenges than opportunities to world peace and regional security. as the world continues to shrink and get more and more interdependent due to globalisation and advent of modern day technologies, peace and development remain the central",405,70,81,14,india_2007_AnnualReport.md,2025-01-28 18:55:14
27,"# # # # # # agenda for india. with a steadily growing economy, india has a vital stake in a safe and secure world. india and indians have increasingly become drivers of global growth and prosperity. we understand a strong defence force is a necessary pre - requisite for growth, stability and peace. india has been committed to prepare its level of defence preparedness to deter any type of threat both conventional as well as unconventional. during the year we have also contributed several troops to the united nations in support of peace across the world. in the year gone by, india has made signifi cant progress in expanding her defence cooperation with",658,114,130,15,india_2007_AnnualReport.md,2025-01-28 18:55:14
28,"like - minded countries and has enhanced her ties with several countries across the world from within the asia pacifi c region to europe, americas and the african subcontinent not only to enhance the security environment of the region but also the global security scenario in order to maintain world peace, promote socio - economic collaboration and the overall development for the common good of all the people around the world. - - - - -",439,76,83,15,india_2007_AnnualReport.md,2025-01-28 18:55:14
29,# # # # # # organisation and functions of the ministry of defence _ raj rifl es in rupublic day parade _ - - - - -,114,28,34,16,india_2007_AnnualReport.md,2025-01-28 18:55:14
30,# # # # # # inistry of defence is required to ensure effective implementation of the government ’ s policy # # # m # # # # # # directions on defence and security related matters and execution of approved programmes.,215,43,48,17,india_2007_AnnualReport.md,2025-01-28 18:55:14
31,"# # # # # # organisational set - up and functions 2. 1 after independence ministry of defence was created under the charge of a cabinet minister, and, each service was placed under its own commander - in - chief. in 1955, the commanders - in - chief were renamed as the chief of the army staff, the chief of the naval staff and the chief of the air staff. in november 1962, a department of defence production was set up to deal with research, development and production of defence equipment. in november 1965, the department of defence supplies was created for planning and execution of schemes for import substitution of defence requirements. these",649,115,130,18,india_2007_AnnualReport.md,2025-01-28 18:55:14
32,"two departments were later merged to form the department of defence production and supplies. in 2004, the name of department of defence production and supplies was changed to department of defence production. in 1980, the department of defence research and development was created. in 2004, the department of ex - servicemen welfare was created. 2. 2 the defence secretary functions as head of the department of defence and is additionally responsible for co - ordinating the activities of the four departments in the ministry.",527,84,97,18,india_2007_AnnualReport.md,2025-01-28 18:55:14
33,"# # # # # # departments 2. 3 the principal task of the ministry is to frame policy directions on defence and security related matters and communicate them for implementation to the services headquarters, inter - service organisations, production establishments and research & development organisations. it is required to ensure effective implementation of the government ’ s policy directions and the execution of approved programmes within the allocated resources. 2. 4 the principal functions of the departments are as follows : ( i ) the department of defence deals with the integrated defence staff ( ids ) and three services and various inter - service organisations. it is also responsible for the defence budget, establishment matters, defence",750,118,130,19,india_2007_AnnualReport.md,2025-01-28 18:55:14
34,"policy, matters relating to parliament, defence co - operation with foreign countries and co - ordination of all defence related activities. ( ii ) the department of defence production is headed by a secretary and deals with matters pertaining to defence production, indigenisation of imported stores, equipment and spares, - - - - -",333,54,65,19,india_2007_AnnualReport.md,2025-01-28 18:55:14
35,"# # # # # # planning and control of departmental production units of the ordnance factory board and defence public sector undertakings ( dpsus ). ( iii ) the department of defence research and development is headed by a secretary, who is the scientifi c adviser to the raksha mantri. its function is to advise the government on scientifi c aspects of military equipment and logistics and the formulation of research, design and development plans for equipment required by the services. ( iv ) the department of ex - servicemen welfare deals with all resettlement, welfare and pensionary matters of ex - servicemen. 2. 5 a",621,107,130,20,india_2007_AnnualReport.md,2025-01-28 18:55:14
36,list of subjects dealt with by various departments and finance division of the ministry of defence is given in appendix - i to this report. headquarters integrated defence staff ( hqids ),187,32,36,20,india_2007_AnnualReport.md,2025-01-28 18:55:14
37,"# # # # # # 2. 7 jointness within the services : one of the primary objectives of hq ids is to promote jointness within the services. jointness is aimed at obtaining optimal operational and cost effectiveness in the current and envisaged future geopolitical environment. it will also enable the services to operate seamlessly with common understanding of missions and joint strategies to accomplish them. this would entail bringing about transformation and reforms within the armed forces. the vertical and horizontal aspects of integration have been identifi ed and are being put into place in an organized and logical manner through the establishment of inter - service committees,",683,109,130,21,india_2007_AnnualReport.md,2025-01-28 18:55:14
38,functioning in and with hq ids. 2. 8 hq ids has achieved a number of milestones within a short span in promoting the concept of jointness within the services.,158,29,38,21,india_2007_AnnualReport.md,2025-01-28 18:55:14
39,"# # # # # # 2. 6 integrated defence staff ( ids ) was created on october 1, 2001 as a sequel to the decision by the group of ministers based on kargil committee report. the staff of hq ids is provided from three services, mea, drdo, armed forces hq ( afhq ) civil services and dod. ids is presently functioning as staff in the advisory mode to the chairman cosc, and is headed by chief of integrated defence staff to chairman cosc ( cisc ).",440,87,110,22,india_2007_AnnualReport.md,2025-01-28 18:55:14
40,"# # # # # # 2. 9 defence planning process : the defence planning process is being strengthened as part of the follow up to the integrated group of minister ’ s report on security. as a fi rst step, draft national security strategy has been prepared and one of the primary forwarded to national security adviser. objectives of hq ids is to promote 2. 10 joint doctrines : joint jointness within the doctrine for defence forces services. jointness and joint amphibious warfare is aimed at doctrine have already been obtaining optimal released whereas the joint operational and special forces doctrine, joint psychological operations cost effectiveness doctrine, joint sub in the current conventional warfare",705,115,130,23,india_2007_AnnualReport.md,2025-01-28 18:55:14
41,doctrine and envisaged and joint space doctrine future geopolitical are in advance stages of environment. preparation. - - - - -,128,21,29,23,india_2007_AnnualReport.md,2025-01-28 18:55:14
42,"# # # # # # 2. 11 defence space vision ( dsv ) 2020 : hq ids has been nominated as the tri service single window for interaction in space by all agencies including external ones. an integrated space cell has been established to co - ordinate space issues and formulate a draft space doctrine. 2. 12 long term integrated perspective plan ( ltipp ) : a ltipp focusing on the joint conventional edge, capabilities to be achieved, aspects of commonality of equipment ; inter - service prioritization and indigenization has been prepared to cover the 11 [ th ], 12 [ th ] and 13",573,107,130,24,india_2007_AnnualReport.md,2025-01-28 18:55:14
43,[ th ] plan periods. 2. 13 integration between drdo and services : hq ids has carried out analysis of drdo ’ s 11 [ th ] plan and a sincere effort to synchronise it with the services 11 [ th ] defence plan has been made. 2. 14 joint intelligence assessments : with the establishment of the defence,297,59,71,24,india_2007_AnnualReport.md,2025-01-28 18:55:14
44,"# # # # # # intelligence agency, integration of service intelligence agencies and a common assessment of strategic intelligence inputs is now available to defence planners. 2. 15 joint exercises : a number of joint exercises with other countries have been conducted by hq ids. the latest, amphex 07, was a major tri service exercise undertaken to validate the joint amphibious doctrine. 2. 16 think tank organisation : centre for joint warfare studies ( cenjows ) was inaugurated on august 27, 2007. the main objectives of cenjows, which will function under hq ids, are conduct of studies and research work in joint war -",621,105,130,25,india_2007_AnnualReport.md,2025-01-28 18:55:14
45,"fi ghting, organisation of orientation courses / capsules for various ministries / agencies connected with hq ids / services and promotion of jointmanship amongst services, ministries and intelligence agencies involved in national security. - - - - -",250,38,48,25,india_2007_AnnualReport.md,2025-01-28 18:55:14
46,"# # # # # # 2. 17 promoting jointness : to promote jointness at all levels within the services hq ids has launched ‘ the purple pages ’, its bi - annual magazine on jointness. the magazine aims at providing a forum for all members of the services and the strategic community to share their views on the existing jointness and also propose options for the way ahead. services headquarters 2. 18 the three services headquarters, viz., the army headquarters, the naval headquarters and the air headquarters function under the chief of the army staff ( coas ), the chief of the naval staff ( cns ) and the chief",607,111,130,26,india_2007_AnnualReport.md,2025-01-28 18:55:14
47,of the air,10,3,5,26,india_2007_AnnualReport.md,2025-01-28 18:55:14
48,"# # # # # # staff ( cas ) respectively. they are assisted by their principal staff offi cers ( psos ). the inter - service organisations, under the department of defence are responsible for carrying out tasks related to common needs of the three services such as medical care, public relations and personnel management of civilian staff in the defence headquarters. 2. 19 a number of committees dealing with defence related activities assist the raksha mantri. the chiefs of staff committee is a forum for the service chiefs to discuss matters having a bearing on the activities of the services and also _ the three chiefs on army day _ - - - -",644,116,130,27,india_2007_AnnualReport.md,2025-01-28 18:55:14
49,-,1,1,3,27,india_2007_AnnualReport.md,2025-01-28 18:55:14
50,"# # # # # # to advise the ministry. the position of chairman of the chiefs of staff committee devolves on the longest serving chief of staff, and consequently rotates amongst the three services. to facilitate the work of the chiefs of staff committee, a number of sub - committees have been established. 2. 20 information regarding the ministers in the ministry of defence, the chiefs of staff, the secretaries in the departments of the ministry and the secretary ( defence finance ) / financial advisor ( defence services ) who held positions from april 1, 2007 onwards is given in appendix - ii to this report. defence ( finance ) 2. 21",638,114,130,28,india_2007_AnnualReport.md,2025-01-28 18:55:14
51,finance division in the ministry of defence deals with all matters having,73,12,14,28,india_2007_AnnualReport.md,2025-01-28 18:55:14
52,"# # # # # # fi nancial implications. it is fully integrated with the ministry of defence and performs an advisory role. 2. 22 to achieve greater effi ciency in administration, expeditious disposal and transparency, ministry of defence exercises fi nancial powers in consultation with the finance division as per the procedure laid down in the defence procurement procedure 2006 and defence procurement manual 2006. the defence procurement procedure deals with capital acquisitions and defence procurement manual deals with revenue procurements. 2. 23 e - procurements is one of the thrust areas approved by the prime minister for the year 2007. accordingly, steps have been taken to enhance",690,109,130,29,india_2007_AnnualReport.md,2025-01-28 18:55:14
53,the scope of e - procurement in drdo. this _ raksha mantri and raksha rajya mantri at cda conference _ - - - - -,112,25,35,29,india_2007_AnnualReport.md,2025-01-28 18:55:14
54,"# # # # # # would facilitate tender inquiries being working of the ministry of defence is given sent electronically to a bigger than usual in appendix iii to this annual report. set of vendors and improve competition / establishment of armed forces transparency as well as cut down delays. tribunal pilot projects for procurement of common user items have been taken up in fi ve 2. 26 armed forces tribunal bill, 2005 was administrative units and designated offi cers introduced in the rajya sabha in september have been entrusted with digital 2005. the standing committee signatures. of parliament on defence the armed forces examined the bill and gave 2. 24 finance division prepares tribunal act,",699,117,130,30,india_2007_AnnualReport.md,2025-01-28 18:55:14
55,"2007 its recommendations in may and monitors defence services has been notifi ed 2006. the ministry considered estimates, civil estimates of the on 28 [ th ] december, the recommendations and ministry of defence and the 2007. necessary moved certain amendments in estimates in respect of defence follow up action the rajya sabha in december pensions. break - up of the actual is being taken on 2007. both the houses have expenditure for the years 2005 - priority to set up passed the bill in the winter 06 and 2006 - 07, as also the the principal bench session of the parliament revised estimates for 2007 - 08 of the armed in december 2007. the and budget",656,117,130,30,india_2007_AnnualReport.md,2025-01-28 18:55:14
56,"estimates for 2008 - forces tribunal in armed forces tribunal 09 are given in the table no. 2. 1 new delhi. act, 2007 has been notifi ed and charts at the end of this on 28 [ th ] december 2007. chapter. necessary follow up action is being taken 2. 25 summary of latest report of the on priority to set up the principal bench comptroller & auditor general on the of the armed forces tribunal in new delhi.",405,79,93,30,india_2007_AnnualReport.md,2025-01-28 18:55:14
57,# # # # # # table 2. 1 service / department - wise break - up of defence expenditure ( rs. in crore ) | service / department | col2 | 2005 - 06 | 2006 - 07 | re 2007 - 08 | be 2008 - 09 | | - - - | - - - | - - - | - - - | - - - | - - - | | army | | 39458. 03 | 39577. 85 | 45432. 26 | 49228. 23 | | navy | | 13966. 99 | 16198. 16 | 16036. 38 | 19506,349,105,130,31,india_2007_AnnualReport.md,2025-01-28 18:55:14
58,. 77 | | air force | | 21703. 91 | 24274. 24 | 24682. 99 | 30126. 98 | | ddp | dgof | - 208. 35 | - 252. 70 | 87. 59 | ( - ) 171. 65 | | | dgqa | 345. 04 | 335. 87 | 363. 97 | 423. 32 | | | total | 136. 69 | 83. 17 | 451. 56 | 251. 67 | | dr & d | | 5283. 36 | 5361. 22 | 5896. 81 |,282,89,130,31,india_2007_AnnualReport.md,2025-01-28 18:55:14
59,6486. 35 | | total | | 80548. 98 | 85494. 64 | 92500. 00 | 105600. 00 | - - - - - - - - - -,91,29,44,31,india_2007_AnnualReport.md,2025-01-28 18:55:14
60,# # # # # # indian army _ raksha mantri and senior offi cers of the indian army at kaman aman setu near uri in j & k _ - - - - -,128,35,45,32,india_2007_AnnualReport.md,2025-01-28 18:55:14
61,"# # # # # # he indian army is well equipped with modern technologies / equipment to increase their combat # t # # # # # # capabilities. 3. 1 the indian army is the world ’ s second army have increased manifold due to largest army in terms of military personnel. continuous deployment of its forces in it is a voluntary service. the army has rich counter insurgency operations in jammu & combat experience in diverse terrains, due kashmir and the north east parts of the to india ’ s diverse geography and also has a country. to achieve these objectives, the distinguished history of serving in united army has to be constantly modernised, nations",646,118,130,33,india_2007_AnnualReport.md,2025-01-28 18:55:14
62,"peace keeping operations. through suitably structured, equipped and trained. its large, sustained troop commitments ; india modernisation of army has come in for much praise for taking part in diffi cult un 3. 3 indian army is one peacekeeping operations for modernisation and of the fi nest armies in the prolonged periods. upgradation of army world. modernisation and is a continuous 3. 2 the basic responsibility upgradation of army is a process to keep of the army is to safeguard continuous process to keep the armed forces the territorial integrity of the armed forces ready ready to meet the nation against external to meet any challenge of any challenge of aggression",675,111,130,33,india_2007_AnnualReport.md,2025-01-28 18:55:14
63,". due to country ’ s tomorrow. it is based on fi ve tomorrow. long borders encompassing year plans. focus and core different geographical and areas of modernisation has climatic conditions such as been on : - desert terrain on the west, snow - covered ( a ) improvement in fire power and mountains in the north and thick rainfed increased mobility. mountainous jungles in the east, the army has to constantly prepare itself for diverse ( b ) all weather battle field surveillance challenges. in addition, the army is often capability. required to assist the civil administration ( c ) night fighting capabilities. during internal security disturbances ( d ) enhance capability of special",687,115,130,33,india_2007_AnnualReport.md,2025-01-28 18:55:14
64,"forces. and in the maintenance of law and order, in organising relief operations during ( e ) capability for network centric natural calamities like fl oods, earthquakes warfare. and cyclones and in the maintenance of essential services. demands on the ( f ) nbc protection. - - - - - _ kvadrat missile firing _",311,55,69,33,india_2007_AnnualReport.md,2025-01-28 18:55:14
65,# # # # # # 3. 4 mechanised forces : image intensifi cation ( ii ) and thermal imaging ( ti ) night vision devices and weapon sights are essential to enhance the ability of our mechanised forces to operate by night. procurement of a range of night vision equipment for the t - 72 and t - 55 tanks as well as the integration of existing ti sight with other weapon system for infantry combat vehicle ( icv ) bmp - 2 is being carried out on priority. super generation ii sight for tanks is also being procured. the mobility and navigational capabilities of t - 72 tanks and ic,573,112,130,34,india_2007_AnnualReport.md,2025-01-28 18:55:14
66,"##v bmp - 2 are being enhanced by upgradation of their power pack, gps and advanced land navigation systems. to enhance effi ciency and to make training more cost effective, bmp driving simulator has been contracted",215,36,49,34,india_2007_AnnualReport.md,2025-01-28 18:55:14
67,# # # # # # and scheme for gunnery simulators is at advanced stage of procurement. 3. 5 artillery : acquisition of additional unmanned aerial vehicles ( uavs ) and night vision surveillance devices by artillery will enhance the surveillance and target acquisition capability. the main focus for the artillery is to acquire heavy calibre guns with enhanced ranges with better fi re power mobility. 3. 6 army air defence ( a ) air target imitator ( ati ) launcher : ati launcher of russian origin based on bm - 13 vehicle was issued alongwith the kvadrat equipment. b ) modifi cation for carriage of sam,601,107,130,35,india_2007_AnnualReport.md,2025-01-28 18:55:14
68,- 7 missiles by civil hired - - - - -,37,11,13,35,india_2007_AnnualReport.md,2025-01-28 18:55:14
69,"# # # # # # transport ( cht ) : during mobilisatiion, sam - 6 missiles are required to be carried by 9 tonne chts. a modifi cation kit has been fabricated with help of which, three sam - 6 missiles can be carried by a 9 tonne cht / als vehicle. 3. 7 army aviation : the capabilities of army aviation are being strengthened by replacing existing utility helicopters with higher capacity helicopters and induction of armed helicopter for special operations as well as tactical battle support operations. 3. 8 engineers : army is on the way to increase its mine - laying and breaching capabilities.",595,108,130,36,india_2007_AnnualReport.md,2025-01-28 18:55:14
70,procurement of state - of - the - art infl uence mines has enhanced the stopping power of our minefi elds. acquisition of various bridging expedients will enhance tactical mobility of strike formations in the battle. state - of - the - art counter improvised explosive device ( ied ) equipment has been inducted.,312,54,69,36,india_2007_AnnualReport.md,2025-01-28 18:55:14
71,"# # # # # # optical fibre cable ( ofc ) communication network has been established in strategic alliance with bsnl in the harsh terrain of eastern sector. another major achievement has been establishment of army owned mobile cellular communication system in northern sector. the system provides 24 x 7 voice connectivity to the brave soldiers operating in mountainous terrain. 3. 10 infantry : the combat potential of infantry and rashtriya rifl es is being comprehensively transformed through a quantum enhancement of surveillance, fi repower, protection, communication and mobility requirements. in pursuit for modernisation, the infantry battalions are being provided state - of - the - art weapon systems of",711,111,130,37,india_2007_AnnualReport.md,2025-01-28 18:55:14
72,"greater lethality, range and precision, thermal imaging devices, bullet and mine proof vehicles and secure radio communications. territorial army",145,19,26,37,india_2007_AnnualReport.md,2025-01-28 18:55:14
73,"# # # # # # 3. 11 the territorial army ( ta ) is a voluntary, part time army consisting of otherwise gainfully employed indian citizens, eager to perform their role in the country ’ s defence in the event of a national emergency by relieving the regular army of their static duties and to aid the civil authorities in dealing with natural calamities and maintenance of essential services.",388,70,81,38,india_2007_AnnualReport.md,2025-01-28 18:55:14
74,# # # # # # 3. 9 signals : the corps of signals has taken a number of major strides in fi elding the information and communication technology ( ict ) infrastructure and facilities that will enable transformation of indian army into a network enabled force by 2009. the communication infrastructure has been enhanced by completion of two major projects. an,355,62,68,39,india_2007_AnnualReport.md,2025-01-28 18:55:14
75,"# # # # # # the territorial army ( ta ) is a voluntary, part time army consisting of otherwise gainfully employed indian citizens, who perform their duty by relieving the regular army of their static duties and to aid the civil authorities in dealing with natural calamities and maintenance of essential services. - - - - - _ healing touch _",341,63,73,40,india_2007_AnnualReport.md,2025-01-28 18:55:14
76,# # # # # # 3. 12 home and hearth battalions ( ta ) : a few home and hearth battalions have been raised in addition to one ikhwan battalion. 3. 13 ecological task forces : two ecological task force units have been raised for assam. these units are being funded by ministry of environment and forests ( moef ). the ecological task force is making signifi cant contribution in checking the ecological degradation in the assigned project areas. the forestation task is undertaken by the ex - servicemen recruited in these units thus providing them an employment avenue. rashtriya rifles ( rr ) 3. 14 thaw in relations,614,110,130,41,india_2007_AnnualReport.md,2025-01-28 18:55:14
77,with our adversaries and continued cease fi re on loc,53,10,15,41,india_2007_AnnualReport.md,2025-01-28 18:55:14
78,"# # # # # # has given a new dimension to the role of rr in j & k. rashtriya rifl es has surpassed its past performance in countering the terrorist threat in the hinterland. rr ’ s contribution in winning of hearts and minds has also been well recognised and applauded. rashtriya rifl es remains the counter insurgency / counter terrorism arm of the indian army. 3. 15 operational performance : operational performance of rashtriya rifl es has been exemplary. this has been possible due to high motivational level of troops, a good intelligence network and an excellent rapport with local population and civil",608,106,130,42,india_2007_AnnualReport.md,2025-01-28 18:55:14
79,"administration. 3. 16 a number of tours to include elders, women and children were organized to give an exposure to the insulated populace - - - - -",148,28,34,42,india_2007_AnnualReport.md,2025-01-28 18:55:14
80,"# # # # # # of the state. the tours were to the distant parts of the country with an aim to highlight the progress made by locals in other states as also to foster a spirit of oneness with the rest of the country. 3. 17 health care of the locals has been a major concern of rashtriya rifl es. towards this end, at every battalion headquarters, the regiment medical offi cer renders medical assistance and aid to villagers in their respective areas of responsibility. in addition, several medical - cum - vetenary camps have been conducted. the physically challenged persons have been gifted with wheel chairs, tri",613,110,130,43,india_2007_AnnualReport.md,2025-01-28 18:55:14
81,- cycles and some fi tted with,30,7,10,43,india_2007_AnnualReport.md,2025-01-28 18:55:14
